source	year	id	url	suppfile	genelist	geneerrors
dnaresearch	2010	/dnaresearch/article/17/1/1/346206	https://academic.oup.com/dnaresearch/dnaresearch/article/17/1/1/346206		n	n
dnaresearch	2010	/dnaresearch/article/17/1/11/346409	https://academic.oup.com/dnaresearch/dnaresearch/article/17/1/11/346409	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/1/10.1093/dnares/dsp025/2/dsp025-dsp025_supp_table_2.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/1/11/346409	https://academic.oup.com/dnaresearch/dnaresearch/article/17/1/11/346409	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/1/10.1093/dnares/dsp025/2/dsp025-dsp025_supp_table_1.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/1/23/347368	https://academic.oup.com/dnaresearch/dnaresearch/article/17/1/23/347368		n	n
dnaresearch	2010	/dnaresearch/article/17/1/37/347240	https://academic.oup.com/dnaresearch/dnaresearch/article/17/1/37/347240	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/1/10.1093/dnares/dsp026/2/dsp026-dsp010_table_9.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/1/37/347240	https://academic.oup.com/dnaresearch/dnaresearch/article/17/1/37/347240	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/1/10.1093/dnares/dsp026/2/dsp026-dsp010_table_8.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/1/37/347240	https://academic.oup.com/dnaresearch/dnaresearch/article/17/1/37/347240	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/1/10.1093/dnares/dsp026/2/dsp026-dsp010_table_7.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/1/37/347240	https://academic.oup.com/dnaresearch/dnaresearch/article/17/1/37/347240	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/1/10.1093/dnares/dsp026/2/dsp026-dsp010_table_3.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/1/37/347240	https://academic.oup.com/dnaresearch/dnaresearch/article/17/1/37/347240	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/1/10.1093/dnares/dsp026/2/dsp026-dsp010_table_10.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/1/37/347240	https://academic.oup.com/dnaresearch/dnaresearch/article/17/1/37/347240	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/1/10.1093/dnares/dsp026/2/dsp026-dsp010_table_1.xls	0	0
dnaresearch	2010	/dnaresearch/article/26/2/183/5419551?searchresult=1	https://academic.oup.com/dnaresearch/dnaresearch/article/26/2/183/5419551?searchresult=1	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/26/2/10.1093_dnares_dsz002/1/dsz002_supp.zip	n	n
dnaresearch	2010	/dnaresearch/article/17/2/51/345114	https://academic.oup.com/dnaresearch/dnaresearch/article/17/2/51/345114		n	n
dnaresearch	2010	/dnaresearch/article/17/2/61/343980	https://academic.oup.com/dnaresearch/dnaresearch/article/17/2/61/343980		n	n
dnaresearch	2010	/dnaresearch/article/17/2/73/344357	https://academic.oup.com/dnaresearch/dnaresearch/article/17/2/73/344357	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/2/10.1093/dnares/dsq001/2/dsq001-dsq001_supp_table_2.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/2/85/344628	https://academic.oup.com/dnaresearch/dnaresearch/article/17/2/85/344628	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/2/10.1093/dnares/dsq004/2/dsq004-dsq004_supp_table_9.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/2/85/344628	https://academic.oup.com/dnaresearch/dnaresearch/article/17/2/85/344628	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/2/10.1093/dnares/dsq004/2/dsq004-dsq004_supp_table_8.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/2/85/344628	https://academic.oup.com/dnaresearch/dnaresearch/article/17/2/85/344628	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/2/10.1093/dnares/dsq004/2/dsq004-dsq004_supp_table_7.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/2/85/344628	https://academic.oup.com/dnaresearch/dnaresearch/article/17/2/85/344628	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/2/10.1093/dnares/dsq004/2/dsq004-dsq004_supp_table_6.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/2/85/344628	https://academic.oup.com/dnaresearch/dnaresearch/article/17/2/85/344628	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/2/10.1093/dnares/dsq004/2/dsq004-dsq004_supp_table_5.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/2/85/344628	https://academic.oup.com/dnaresearch/dnaresearch/article/17/2/85/344628	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/2/10.1093/dnares/dsq004/2/dsq004-dsq004_supp_table_4.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/2/85/344628	https://academic.oup.com/dnaresearch/dnaresearch/article/17/2/85/344628	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/2/10.1093/dnares/dsq004/2/dsq004-dsq004_supp_table_3.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/2/85/344628	https://academic.oup.com/dnaresearch/dnaresearch/article/17/2/85/344628	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/2/10.1093/dnares/dsq004/2/dsq004-dsq004_supp_table_2.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/2/85/344628	https://academic.oup.com/dnaresearch/dnaresearch/article/17/2/85/344628	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/2/10.1093/dnares/dsq004/2/dsq004-dsq004_supp_table_12.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/2/85/344628	https://academic.oup.com/dnaresearch/dnaresearch/article/17/2/85/344628	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/2/10.1093/dnares/dsq004/2/dsq004-dsq004_supp_table_11.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/2/85/344628	https://academic.oup.com/dnaresearch/dnaresearch/article/17/2/85/344628	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/2/10.1093/dnares/dsq004/2/dsq004-dsq004_supp_table_10.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/2/85/344628	https://academic.oup.com/dnaresearch/dnaresearch/article/17/2/85/344628	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/2/10.1093/dnares/dsq004/2/dsq004-dsq004_supp_table_1.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/2/105/344452	https://academic.oup.com/dnaresearch/dnaresearch/article/17/2/105/344452	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/2/10.1093/dnares/dsq002/2/dsq002-dsq002_supp_data_4.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/2/105/344452	https://academic.oup.com/dnaresearch/dnaresearch/article/17/2/105/344452	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/2/10.1093/dnares/dsq002/2/dsq002-dsq002_supp_data_3.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/2/105/344452	https://academic.oup.com/dnaresearch/dnaresearch/article/17/2/105/344452	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/2/10.1093/dnares/dsq002/2/dsq002-dsq002_supp_data_1.xls	1	0
dnaresearch	2010	/dnaresearch/article/17/2/117/344521	https://academic.oup.com/dnaresearch/dnaresearch/article/17/2/117/344521		n	n
dnaresearch	2010	/dnaresearch/article/26/2/183/5419551?searchresult=1	https://academic.oup.com/dnaresearch/dnaresearch/article/26/2/183/5419551?searchresult=1	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/26/2/10.1093_dnares_dsz002/1/dsz002_supp.zip	n	n
dnaresearch	2010	/dnaresearch/article/17/3/123/353305	https://academic.oup.com/dnaresearch/dnaresearch/article/17/3/123/353305		n	n
dnaresearch	2010	/dnaresearch/article/17/3/139/354144	https://academic.oup.com/dnaresearch/dnaresearch/article/17/3/139/354144		n	n
dnaresearch	2010	/dnaresearch/article/17/3/155/353741	https://academic.oup.com/dnaresearch/dnaresearch/article/17/3/155/353741		n	n
dnaresearch	2010	/dnaresearch/article/17/3/169/353612	https://academic.oup.com/dnaresearch/dnaresearch/article/17/3/169/353612	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/3/10.1093/dnares/dsq007/2/dsq007-dsq007_supp_table_2.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/3/169/353612	https://academic.oup.com/dnaresearch/dnaresearch/article/17/3/169/353612	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/3/10.1093/dnares/dsq007/2/dsq007-dsq007_supp_table_1.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/3/185/354288	https://academic.oup.com/dnaresearch/dnaresearch/article/17/3/185/354288	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/3/10.1093/dnares/dsq012/2/dsq012-dsq012_supp_Table_3.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/3/185/354288	https://academic.oup.com/dnaresearch/dnaresearch/article/17/3/185/354288	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/3/10.1093/dnares/dsq012/2/dsq012-dsq012_supp_Table_2.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/3/185/354288	https://academic.oup.com/dnaresearch/dnaresearch/article/17/3/185/354288	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/3/10.1093/dnares/dsq012/2/dsq012-dsq012_supp_Table_1.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/3/197/353879	https://academic.oup.com/dnaresearch/dnaresearch/article/17/3/197/353879	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/3/10.1093/dnares/dsq010/2/dsq010-dsq010_supp_table.xls	1	0
dnaresearch	2010	/dnaresearch/article/17/3/209/354504	https://academic.oup.com/dnaresearch/dnaresearch/article/17/3/209/354504		n	n
dnaresearch	2010	/dnaresearch/article/26/2/183/5419551?searchresult=1	https://academic.oup.com/dnaresearch/dnaresearch/article/26/2/183/5419551?searchresult=1	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/26/2/10.1093_dnares_dsz002/1/dsz002_supp.zip	n	n
dnaresearch	2010	/dnaresearch/article/17/4/211/395423	https://academic.oup.com/dnaresearch/dnaresearch/article/17/4/211/395423		n	n
dnaresearch	2010	/dnaresearch/article/17/4/223/396484	https://academic.oup.com/dnaresearch/dnaresearch/article/17/4/223/396484		n	n
dnaresearch	2010	/dnaresearch/article/17/4/233/395899	https://academic.oup.com/dnaresearch/dnaresearch/article/17/4/233/395899	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/4/10.1093/dnares/dsq013/2/dsq013-dsq013supp_table_2.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/4/233/395899	https://academic.oup.com/dnaresearch/dnaresearch/article/17/4/233/395899	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/4/10.1093/dnares/dsq013/2/dsq013-dsq013supp_table_1.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/4/245/397387	https://academic.oup.com/dnaresearch/dnaresearch/article/17/4/245/397387		n	n
dnaresearch	2010	/dnaresearch/article/26/2/183/5419551?searchresult=1	https://academic.oup.com/dnaresearch/dnaresearch/article/26/2/183/5419551?searchresult=1	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/26/2/10.1093_dnares_dsz002/1/dsz002_supp.zip	n	n
dnaresearch	2010	/dnaresearch/article/17/5/261/353723	https://academic.oup.com/dnaresearch/dnaresearch/article/17/5/261/353723	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/5/10.1093/dnares/dsq019/2/dsq019-dsq019supp_table6.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/5/261/353723	https://academic.oup.com/dnaresearch/dnaresearch/article/17/5/261/353723	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/5/10.1093/dnares/dsq019/2/dsq019-dsq019supp_table5.xls	1	0
dnaresearch	2010	/dnaresearch/article/17/5/261/353723	https://academic.oup.com/dnaresearch/dnaresearch/article/17/5/261/353723	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/5/10.1093/dnares/dsq019/2/dsq019-dsq019supp_table4.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/5/261/353723	https://academic.oup.com/dnaresearch/dnaresearch/article/17/5/261/353723	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/5/10.1093/dnares/dsq019/2/dsq019-dsq019supp_table3.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/5/261/353723	https://academic.oup.com/dnaresearch/dnaresearch/article/17/5/261/353723	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/5/10.1093/dnares/dsq019/2/dsq019-dsq019supp_table2.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/5/261/353723	https://academic.oup.com/dnaresearch/dnaresearch/article/17/5/261/353723	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/5/10.1093/dnares/dsq019/2/dsq019-dsq019supp_table1.xls	1	0
dnaresearch	2010	/dnaresearch/article/17/5/271/353434	https://academic.oup.com/dnaresearch/dnaresearch/article/17/5/271/353434		n	n
dnaresearch	2010	/dnaresearch/article/17/5/281/353619	https://academic.oup.com/dnaresearch/dnaresearch/article/17/5/281/353619	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/5/10.1093/dnares/dsq018/2/dsq018-dsq018supp_Tables.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/5/293/353856	https://academic.oup.com/dnaresearch/dnaresearch/article/17/5/293/353856		n	n
dnaresearch	2010	/dnaresearch/article/17/5/303/354013	https://academic.oup.com/dnaresearch/dnaresearch/article/17/5/303/354013	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/5/10.1093/dnares/dsq021/2/dsq021-dsq021supp_table3.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/5/303/354013	https://academic.oup.com/dnaresearch/dnaresearch/article/17/5/303/354013	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/5/10.1093/dnares/dsq021/2/dsq021-dsq021supp_table2.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/5/303/354013	https://academic.oup.com/dnaresearch/dnaresearch/article/17/5/303/354013	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/5/10.1093/dnares/dsq021/2/dsq021-dsq021supp_table1.xls	0	0
dnaresearch	2010	/dnaresearch/article/26/2/183/5419551?searchresult=1	https://academic.oup.com/dnaresearch/dnaresearch/article/26/2/183/5419551?searchresult=1	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/26/2/10.1093_dnares_dsz002/1/dsz002_supp.zip	n	n
dnaresearch	2010	/dnaresearch/article/17/6/325/485103	https://academic.oup.com/dnaresearch/dnaresearch/article/17/6/325/485103		n	n
dnaresearch	2010	/dnaresearch/article/17/6/343/484317	https://academic.oup.com/dnaresearch/dnaresearch/article/17/6/343/484317		n	n
dnaresearch	2010	/dnaresearch/article/17/6/353/484440	https://academic.oup.com/dnaresearch/dnaresearch/article/17/6/353/484440	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/6/10.1093/dnares/dsq023/2/dsq023-dsq023supp_table9.xls	1	0
dnaresearch	2010	/dnaresearch/article/17/6/353/484440	https://academic.oup.com/dnaresearch/dnaresearch/article/17/6/353/484440	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/6/10.1093/dnares/dsq023/2/dsq023-dsq023supp_table8.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/6/353/484440	https://academic.oup.com/dnaresearch/dnaresearch/article/17/6/353/484440	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/6/10.1093/dnares/dsq023/2/dsq023-dsq023supp_table7.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/6/353/484440	https://academic.oup.com/dnaresearch/dnaresearch/article/17/6/353/484440	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/6/10.1093/dnares/dsq023/2/dsq023-dsq023supp_table5.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/6/353/484440	https://academic.oup.com/dnaresearch/dnaresearch/article/17/6/353/484440	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/6/10.1093/dnares/dsq023/2/dsq023-dsq023supp_table4.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/6/353/484440	https://academic.oup.com/dnaresearch/dnaresearch/article/17/6/353/484440	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/6/10.1093/dnares/dsq023/2/dsq023-dsq023supp_table10.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/6/369/484698	https://academic.oup.com/dnaresearch/dnaresearch/article/17/6/369/484698		n	n
dnaresearch	2010	/dnaresearch/article/17/6/381/484555	https://academic.oup.com/dnaresearch/dnaresearch/article/17/6/381/484555	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/6/10.1093/dnares/dsq024/2/dsq024-dsq024supp_table4.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/6/381/484555	https://academic.oup.com/dnaresearch/dnaresearch/article/17/6/381/484555	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/6/10.1093/dnares/dsq024/2/dsq024-dsq024supp_table3.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/6/381/484555	https://academic.oup.com/dnaresearch/dnaresearch/article/17/6/381/484555	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/6/10.1093/dnares/dsq024/2/dsq024-dsq024supp_table2.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/6/381/484555	https://academic.oup.com/dnaresearch/dnaresearch/article/17/6/381/484555	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/17/6/10.1093/dnares/dsq024/2/dsq024-dsq024supp_table1.xls	0	0
dnaresearch	2010	/dnaresearch/article/17/6/393/484773	https://academic.oup.com/dnaresearch/dnaresearch/article/17/6/393/484773		n	n
dnaresearch	2010	/dnaresearch/article/26/2/183/5419551?searchresult=1	https://academic.oup.com/dnaresearch/dnaresearch/article/26/2/183/5419551?searchresult=1	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/26/2/10.1093_dnares_dsz002/1/dsz002_supp.zip	n	n
dnaresearch	2011	/dnaresearch/article/18/1/1/377563	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/1/377563	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq031/2/dsq031-dsq031supp1_table_4.xls	0	0
dnaresearch	2011	/dnaresearch/article/18/1/1/377563	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/1/377563	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq031/2/dsq031-dsq031supp1_table_3.xls	0	0
dnaresearch	2011	/dnaresearch/article/18/1/1/377563	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/1/377563	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq031/2/dsq031-dsq031supp1_table_2.xls	0	0
dnaresearch	2011	/dnaresearch/article/18/1/1/377563	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/1/377563	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq031/2/dsq031-dsq031supp1_table_1.xls	0	0
dnaresearch	2011	/dnaresearch/article/18/1/17/377919	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/17/377919	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq032/2/dsq032-dsq032supp_table3.xls	1	0
dnaresearch	2011	/dnaresearch/article/18/1/17/377919	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/17/377919	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq032/2/dsq032-dsq032supp_table2.xls	1	0
dnaresearch	2011	/dnaresearch/article/18/1/17/377919	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/17/377919	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq032/2/dsq032-dsq032supp_table1.xls	0	0
dnaresearch	2011	/dnaresearch/article/18/1/31/377154	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/31/377154		n	n
dnaresearch	2011	/dnaresearch/article/18/1/39/378044	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/39/378044		n	n
dnaresearch	2011	/dnaresearch/article/18/1/53/377009	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/53/377009	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq028/2/dsq028-dsq028supp_table4.xls	0	0
dnaresearch	2011	/dnaresearch/article/18/1/65/377199	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/65/377199	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq030/2/dsq030-dsq030_suppl_table_35.xls	0	0
dnaresearch	2011	/dnaresearch/article/18/1/65/377199	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/65/377199	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq030/2/dsq030-dsq030_suppl_table_34.xls	0	0
dnaresearch	2011	/dnaresearch/article/18/1/65/377199	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/65/377199	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq030/2/dsq030-dsq030_suppl_table_33.xls	0	0
dnaresearch	2011	/dnaresearch/article/18/1/65/377199	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/65/377199	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq030/2/dsq030-dsq030_suppl_table_32.xls	0	0
dnaresearch	2011	/dnaresearch/article/18/1/65/377199	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/65/377199	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq030/2/dsq030-dsq030_suppl_table_31.xls	0	0
dnaresearch	2011	/dnaresearch/article/18/1/65/377199	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/65/377199	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq030/2/dsq030-dsq030_suppl_table_30.xls	0	0
dnaresearch	2011	/dnaresearch/article/18/1/65/377199	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/65/377199	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq030/2/dsq030-dsq030_suppl_table_29.xls	0	0
dnaresearch	2011	/dnaresearch/article/18/1/65/377199	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/65/377199	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq030/2/dsq030-dsq030_suppl_table_28.xls	0	0
dnaresearch	2011	/dnaresearch/article/18/1/65/377199	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/65/377199	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq030/2/dsq030-dsq030_suppl_table_27.xls	0	0
dnaresearch	2011	/dnaresearch/article/18/1/65/377199	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/65/377199	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq030/2/dsq030-dsq030_suppl_table_26.xls	1	0
dnaresearch	2011	/dnaresearch/article/18/1/65/377199	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/65/377199	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq030/2/dsq030-dsq030_suppl_table_25.xls	0	0
dnaresearch	2011	/dnaresearch/article/18/1/65/377199	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/65/377199	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq030/2/dsq030-dsq030_suppl_table_24.xls	0	0
dnaresearch	2011	/dnaresearch/article/18/1/65/377199	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/65/377199	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq030/2/dsq030-dsq030_suppl_table_23.xls	0	0
dnaresearch	2011	/dnaresearch/article/18/1/65/377199	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/65/377199	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq030/2/dsq030-dsq030_suppl_table_22.xls	0	0
dnaresearch	2011	/dnaresearch/article/18/1/65/377199	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/65/377199	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq030/2/dsq030-dsq030_suppl_table_21.xls	1	0
dnaresearch	2011	/dnaresearch/article/18/1/65/377199	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/65/377199	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq030/2/dsq030-dsq030_suppl_table_20.xls	0	0
dnaresearch	2011	/dnaresearch/article/18/1/65/377199	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/65/377199	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq030/2/dsq030-dsq030_suppl_table_19.xls	0	0
dnaresearch	2011	/dnaresearch/article/18/1/65/377199	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/65/377199	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq030/2/dsq030-dsq030_suppl_table_18.xls	0	0
dnaresearch	2011	/dnaresearch/article/18/1/65/377199	https://academic.oup.com/dnaresearch/dnaresearch/article/18/1/65/377199	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/dnaresearch/18/1/10.1093/dnares/dsq030/2/dsq030-dsq030_suppl_table_17.xls	0	0
