source	year	id	url	suppfile	genelist	geneerrors
naturegenetics	2010	/articles/ng0110-1	http://www.nature.com/articles/ng0110-1		n	n
naturegenetics	2010	/articles/ng0110-3	http://www.nature.com/articles/ng0110-3		n	n
naturegenetics	2010	/articles/ng0110-4	http://www.nature.com/articles/ng0110-4		n	n
naturegenetics	2010	/articles/ng0110-5	http://www.nature.com/articles/ng0110-5		n	n
naturegenetics	2010	/articles/ng0110-6	http://www.nature.com/articles/ng0110-6	https://media.nature.com/original/nature-assets/ng/journal/v42/n1/extref/ng0110-6-S2.xls	0	0
naturegenetics	2010	/articles/ng0110-6	http://www.nature.com/articles/ng0110-6	https://media.nature.com/original/nature-assets/ng/journal/v42/n1/extref/ng0110-6-S3.xls	0	0
naturegenetics	2010	/articles/ng0110-6	http://www.nature.com/articles/ng0110-6	https://media.nature.com/original/nature-assets/ng/journal/v42/n1/extref/ng0110-6-S4.xls	0	0
naturegenetics	2010	/articles/ng0110-6	http://www.nature.com/articles/ng0110-6	https://media.nature.com/original/nature-assets/ng/journal/v42/n1/extref/ng0110-6-S5.xls	0	0
naturegenetics	2010	/articles/ng0110-6	http://www.nature.com/articles/ng0110-6	https://media.nature.com/original/nature-assets/ng/journal/v42/n1/extref/ng0110-6-S6.xls	1	0
naturegenetics	2010	/articles/ng0110-6	http://www.nature.com/articles/ng0110-6	https://media.nature.com/original/nature-assets/ng/journal/v42/n1/extref/ng0110-6-S7.xls	0	0
naturegenetics	2010	/articles/ng0110-9	http://www.nature.com/articles/ng0110-9		n	n
naturegenetics	2010	/articles/ng0110-13	http://www.nature.com/articles/ng0110-13		n	n
naturegenetics	2010	/articles/ng0110-14	http://www.nature.com/articles/ng0110-14		n	n
naturegenetics	2010	/articles/ng0110-16	http://www.nature.com/articles/ng0110-16		n	n
naturegenetics	2010	/articles/ng0110-19	http://www.nature.com/articles/ng0110-19		n	n
naturegenetics	2010	/articles/ng.488	http://www.nature.com/articles/ng.488		n	n
naturegenetics	2010	/articles/ng.506	http://www.nature.com/articles/ng.506		n	n
naturegenetics	2010	/articles/ng.497	http://www.nature.com/articles/ng.497		n	n
naturegenetics	2010	/articles/ng.499	http://www.nature.com/articles/ng.499		n	n
naturegenetics	2010	/articles/ng.501	http://www.nature.com/articles/ng.501	https://media.nature.com/original/nature-assets/ng/journal/v42/n1/extref/ng.501-S2.xls	0	0
naturegenetics	2010	/articles/ng.500	http://www.nature.com/articles/ng.500	https://media.nature.com/original/nature-assets/ng/journal/v42/n1/extref/ng.500-S2.xls	1	0
naturegenetics	2010	/articles/ng.496	http://www.nature.com/articles/ng.496	https://media.nature.com/original/nature-assets/ng/journal/v42/n1/extref/ng.496-S2.xls	1	0
naturegenetics	2010	/articles/ng.496	http://www.nature.com/articles/ng.496	https://media.nature.com/original/nature-assets/ng/journal/v42/n1/extref/ng.496-S3.xls	0	0
naturegenetics	2010	/articles/ng.496	http://www.nature.com/articles/ng.496	https://media.nature.com/original/nature-assets/ng/journal/v42/n1/extref/ng.496-S4.xls	0	0
naturegenetics	2010	/articles/ng.496	http://www.nature.com/articles/ng.496	https://media.nature.com/original/nature-assets/ng/journal/v42/n1/extref/ng.496-S5.xls	1	10
naturegenetics	2010	/articles/ng.496	http://www.nature.com/articles/ng.496	https://media.nature.com/original/nature-assets/ng/journal/v42/n1/extref/ng.496-S6.xls	1	0
naturegenetics	2010	/articles/ng.495	http://www.nature.com/articles/ng.495	https://media.nature.com/original/nature-assets/ng/journal/v42/n1/extref/ng.495-S2.xls	1	0
naturegenetics	2010	/articles/ng.495	http://www.nature.com/articles/ng.495	https://media.nature.com/original/nature-assets/ng/journal/v42/n1/extref/ng.495-S3.xls	1	0
naturegenetics	2010	/articles/ng.495	http://www.nature.com/articles/ng.495	https://media.nature.com/original/nature-assets/ng/journal/v42/n1/extref/ng.495-S4.xls	1	0
naturegenetics	2010	/articles/ng.495	http://www.nature.com/articles/ng.495	https://media.nature.com/original/nature-assets/ng/journal/v42/n1/extref/ng.495-S5.xls	1	0
naturegenetics	2010	/articles/ng.495	http://www.nature.com/articles/ng.495	https://media.nature.com/original/nature-assets/ng/journal/v42/n1/extref/ng.495-S6.xls	0	0
naturegenetics	2010	/articles/ng.493	http://www.nature.com/articles/ng.493		n	n
naturegenetics	2010	/articles/ng.505	http://www.nature.com/articles/ng.505		n	n
naturegenetics	2010	/articles/ng.491	http://www.nature.com/articles/ng.491	https://media.nature.com/original/nature-assets/ng/journal/v42/n1/extref/ng.491-S2.xls	0	0
naturegenetics	2010	/articles/ng.498	http://www.nature.com/articles/ng.498		n	n
naturegenetics	2010	/articles/ng.494	http://www.nature.com/articles/ng.494		n	n
naturegenetics	2010	/articles/ng0210-95	http://www.nature.com/articles/ng0210-95		n	n
naturegenetics	2010	/articles/ng0210-97	http://www.nature.com/articles/ng0210-97		n	n
naturegenetics	2010	/articles/ng0210-98	http://www.nature.com/articles/ng0210-98		n	n
naturegenetics	2010	/articles/ng0210-100	http://www.nature.com/articles/ng0210-100		n	n
naturegenetics	2010	/articles/ng0210-103	http://www.nature.com/articles/ng0210-103		n	n
naturegenetics	2010	/articles/ng.520	http://www.nature.com/articles/ng.520	https://media.nature.com/original/nature-assets/ng/journal/v42/n2/extref/ng.520-S2.xls	0	0
naturegenetics	2010	/articles/ng.511	http://www.nature.com/articles/ng.511		n	n
naturegenetics	2010	/articles/ng.513	http://www.nature.com/articles/ng.513		n	n
naturegenetics	2010	/articles/ng.523	http://www.nature.com/articles/ng.523	https://media.nature.com/original/nature-assets/ng/journal/v42/n2/extref/ng.523-S2.xls	0	0
naturegenetics	2010	/articles/ng.510	http://www.nature.com/articles/ng.510		n	n
naturegenetics	2010	/articles/ng.507	http://www.nature.com/articles/ng.507	https://media.nature.com/original/nature-assets/ng/journal/v42/n2/extref/ng.507-S2.xls	0	0
naturegenetics	2010	/articles/ng.507	http://www.nature.com/articles/ng.507	https://media.nature.com/original/nature-assets/ng/journal/v42/n2/extref/ng.507-S3.xls	0	0
naturegenetics	2010	/articles/ng.521	http://www.nature.com/articles/ng.521	https://media.nature.com/original/nature-assets/ng/journal/v42/n2/extref/ng.521-S2.xls	0	0
naturegenetics	2010	/articles/ng.521	http://www.nature.com/articles/ng.521	https://media.nature.com/original/nature-assets/ng/journal/v42/n2/extref/ng.521-S3.xls	1	0
naturegenetics	2010	/articles/ng.521	http://www.nature.com/articles/ng.521	https://media.nature.com/original/nature-assets/ng/journal/v42/n2/extref/ng.521-S4.xls	0	0
naturegenetics	2010	/articles/ng.516	http://www.nature.com/articles/ng.516		n	n
naturegenetics	2010	/articles/ng.517	http://www.nature.com/articles/ng.517		n	n
naturegenetics	2010	/articles/ng.508	http://www.nature.com/articles/ng.508		n	n
naturegenetics	2010	/articles/ng.509	http://www.nature.com/articles/ng.509		n	n
naturegenetics	2010	/articles/ng.512	http://www.nature.com/articles/ng.512		n	n
naturegenetics	2010	/articles/ng.519	http://www.nature.com/articles/ng.519		n	n
naturegenetics	2010	/articles/ng.518	http://www.nature.com/articles/ng.518		n	n
naturegenetics	2010	/articles/ng0310-187	http://www.nature.com/articles/ng0310-187		n	n
naturegenetics	2010	/articles/ng0310-189	http://www.nature.com/articles/ng0310-189		n	n
naturegenetics	2010	/articles/ng0310-190	http://www.nature.com/articles/ng0310-190		n	n
naturegenetics	2010	/articles/ng0310-192	http://www.nature.com/articles/ng0310-192		n	n
naturegenetics	2010	/articles/ng0310-195	http://www.nature.com/articles/ng0310-195		n	n
naturegenetics	2010	/articles/ng.532	http://www.nature.com/articles/ng.532		n	n
naturegenetics	2010	/articles/ng.535	http://www.nature.com/articles/ng.535		n	n
naturegenetics	2010	/articles/ng.534	http://www.nature.com/articles/ng.534		n	n
naturegenetics	2010	/articles/ng.531	http://www.nature.com/articles/ng.531		n	n
naturegenetics	2010	/articles/ng.527	http://www.nature.com/articles/ng.527		n	n
naturegenetics	2010	/articles/ng.522	http://www.nature.com/articles/ng.522		n	n
naturegenetics	2010	/articles/ng.533	http://www.nature.com/articles/ng.533		n	n
naturegenetics	2010	/articles/ng.536	http://www.nature.com/articles/ng.536	https://media.nature.com/original/nature-assets/ng/journal/v42/n3/extref/ng.536-S2.xls	0	0
naturegenetics	2010	/articles/ng.536	http://www.nature.com/articles/ng.536	https://media.nature.com/original/nature-assets/ng/journal/v42/n3/extref/ng.536-S3.xls	0	0
naturegenetics	2010	/articles/ng.537	http://www.nature.com/articles/ng.537		n	n
naturegenetics	2010	/articles/ng.526	http://www.nature.com/articles/ng.526		n	n
naturegenetics	2010	/articles/ng.525	http://www.nature.com/articles/ng.525		n	n
naturegenetics	2010	/articles/ng.530	http://www.nature.com/articles/ng.530	https://media.nature.com/original/nature-assets/ng/journal/v42/n3/extref/ng.530-S2.xls	1	0
naturegenetics	2010	/articles/ng.530	http://www.nature.com/articles/ng.530	https://media.nature.com/original/nature-assets/ng/journal/v42/n3/extref/ng.530-S3.xls	0	0
naturegenetics	2010	/articles/ng.530	http://www.nature.com/articles/ng.530	https://media.nature.com/original/nature-assets/ng/journal/v42/n3/extref/ng.530-S4.xls	1	0
naturegenetics	2010	/articles/ng.530	http://www.nature.com/articles/ng.530	https://media.nature.com/original/nature-assets/ng/journal/v42/n3/extref/ng.530-S5.xls	1	0
naturegenetics	2010	/articles/ng.515	http://www.nature.com/articles/ng.515	https://media.nature.com/original/nature-assets/ng/journal/v42/n3/extref/ng.515-S2.xls	0	0
naturegenetics	2010	/articles/ng.529	http://www.nature.com/articles/ng.529		n	n
naturegenetics	2010	/articles/ng.528	http://www.nature.com/articles/ng.528		n	n
naturegenetics	2010	/articles/ng.524	http://www.nature.com/articles/ng.524		n	n
naturegenetics	2010	/articles/ng0410-277	http://www.nature.com/articles/ng0410-277		n	n
naturegenetics	2010	/articles/ng0410-279	http://www.nature.com/articles/ng0410-279		n	n
naturegenetics	2010	/articles/ng0410-281	http://www.nature.com/articles/ng0410-281		n	n
naturegenetics	2010	/articles/ng0410-282	http://www.nature.com/articles/ng0410-282		n	n
naturegenetics	2010	/articles/ng0410-284	http://www.nature.com/articles/ng0410-284		n	n
naturegenetics	2010	/articles/ng0410-287	http://www.nature.com/articles/ng0410-287		n	n
naturegenetics	2010	/articles/ng.547	http://www.nature.com/articles/ng.547		n	n
naturegenetics	2010	/articles/ng.553	http://www.nature.com/articles/ng.553		n	n
naturegenetics	2010	/articles/ng.543	http://www.nature.com/articles/ng.543	https://media.nature.com/original/nature-assets/ng/journal/v42/n4/extref/ng.543-S2.xls	0	0
naturegenetics	2010	/articles/ng.538	http://www.nature.com/articles/ng.538		n	n
naturegenetics	2010	/articles/ng.544	http://www.nature.com/articles/ng.544		n	n
naturegenetics	2010	/articles/ng.551	http://www.nature.com/articles/ng.551		n	n
naturegenetics	2010	/articles/ng.554	http://www.nature.com/articles/ng.554		n	n
naturegenetics	2010	/articles/ng.549	http://www.nature.com/articles/ng.549		n	n
naturegenetics	2010	/articles/ng.542	http://www.nature.com/articles/ng.542		n	n
naturegenetics	2010	/articles/ng.545	http://www.nature.com/articles/ng.545		n	n
naturegenetics	2010	/articles/ng.548	http://www.nature.com/articles/ng.548		n	n
naturegenetics	2010	/articles/ng.546	http://www.nature.com/articles/ng.546		n	n
naturegenetics	2010	/articles/ng0510-363	http://www.nature.com/articles/ng0510-363		n	n
naturegenetics	2010	/articles/ng0510-365	http://www.nature.com/articles/ng0510-365		n	n
naturegenetics	2010	/articles/ng0510-366	http://www.nature.com/articles/ng0510-366		n	n
naturegenetics	2010	/articles/ng0510-368	http://www.nature.com/articles/ng0510-368		n	n
naturegenetics	2010	/articles/ng0510-371	http://www.nature.com/articles/ng0510-371		n	n
naturegenetics	2010	/articles/ng.566	http://www.nature.com/articles/ng.566		n	n
naturegenetics	2010	/articles/ng.568	http://www.nature.com/articles/ng.568		n	n
naturegenetics	2010	/articles/ng.564	http://www.nature.com/articles/ng.564	https://media.nature.com/original/nature-assets/ng/journal/v42/n5/extref/ng.564-S2.xls	0	0
naturegenetics	2010	/articles/ng.564	http://www.nature.com/articles/ng.564	https://media.nature.com/original/nature-assets/ng/journal/v42/n5/extref/ng.564-S3.xls	0	0
naturegenetics	2010	/articles/ng.557	http://www.nature.com/articles/ng.557	https://media.nature.com/original/nature-assets/ng/journal/v42/n5/extref/ng.557-S2.xls	0	0
naturegenetics	2010	/articles/ng.557	http://www.nature.com/articles/ng.557	https://media.nature.com/original/nature-assets/ng/journal/v42/n5/extref/ng.557-S3.xls	1	0
naturegenetics	2010	/articles/ng.557	http://www.nature.com/articles/ng.557	https://media.nature.com/original/nature-assets/ng/journal/v42/n5/extref/ng.557-S4.xls	0	0
naturegenetics	2010	/articles/ng.557	http://www.nature.com/articles/ng.557	https://media.nature.com/original/nature-assets/ng/journal/v42/n5/extref/ng.557-S5.xls	1	0
naturegenetics	2010	/articles/ng.557	http://www.nature.com/articles/ng.557	https://media.nature.com/original/nature-assets/ng/journal/v42/n5/extref/ng.557-S6.xls	0	0
naturegenetics	2010	/articles/ng.555	http://www.nature.com/articles/ng.555	https://media.nature.com/original/nature-assets/ng/journal/v42/n5/extref/ng.555-S3.xls	0	0
naturegenetics	2010	/articles/ng.555	http://www.nature.com/articles/ng.555	https://media.nature.com/original/nature-assets/ng/journal/v42/n5/extref/ng.555-S4.xls	0	0
naturegenetics	2010	/articles/ng.555	http://www.nature.com/articles/ng.555	https://media.nature.com/original/nature-assets/ng/journal/v42/n5/extref/ng.555-S5.xls	0	0
naturegenetics	2010	/articles/ng.555	http://www.nature.com/articles/ng.555	https://media.nature.com/original/nature-assets/ng/journal/v42/n5/extref/ng.555-S6.xls	1	0
naturegenetics	2010	/articles/ng.555	http://www.nature.com/articles/ng.555	https://media.nature.com/original/nature-assets/ng/journal/v42/n5/extref/ng.555-S7.xls	0	0
naturegenetics	2010	/articles/ng.555	http://www.nature.com/articles/ng.555	https://media.nature.com/original/nature-assets/ng/journal/v42/n5/extref/ng.555-S8.xls	1	0
naturegenetics	2010	/articles/ng.555	http://www.nature.com/articles/ng.555	https://media.nature.com/original/nature-assets/ng/journal/v42/n5/extref/ng.555-S9.xls	1	0
naturegenetics	2010	/articles/ng.570	http://www.nature.com/articles/ng.570		n	n
naturegenetics	2010	/articles/ng.569	http://www.nature.com/articles/ng.569		n	n
naturegenetics	2010	/articles/ng.558	http://www.nature.com/articles/ng.558		n	n
naturegenetics	2010	/articles/ng.563	http://www.nature.com/articles/ng.563		n	n
naturegenetics	2010	/articles/ng.565	http://www.nature.com/articles/ng.565		n	n
naturegenetics	2010	/articles/ng.567	http://www.nature.com/articles/ng.567	https://media.nature.com/original/nature-assets/ng/journal/v42/n5/extref/ng.567-S2.xls	0	0
naturegenetics	2010	/articles/ng.567	http://www.nature.com/articles/ng.567	https://media.nature.com/original/nature-assets/ng/journal/v42/n5/extref/ng.567-S3.xls	0	0
naturegenetics	2010	/articles/ng.572	http://www.nature.com/articles/ng.572		n	n
naturegenetics	2010	/articles/ng.571	http://www.nature.com/articles/ng.571	https://media.nature.com/original/nature-assets/ng/journal/v42/n5/extref/ng.571-S2.xls	1	0
naturegenetics	2010	/articles/ng.573	http://www.nature.com/articles/ng.573		n	n
naturegenetics	2010	/articles/ng.556	http://www.nature.com/articles/ng.556		n	n
naturegenetics	2010	/articles/ng.550	http://www.nature.com/articles/ng.550		n	n
naturegenetics	2010	/articles/ng0510-465	http://www.nature.com/articles/ng0510-465		n	n
naturegenetics	2010	/articles/ng0610-467	http://www.nature.com/articles/ng0610-467		n	n
naturegenetics	2010	/articles/ng0610-469	http://www.nature.com/articles/ng0610-469		n	n
naturegenetics	2010	/articles/ng0610-470	http://www.nature.com/articles/ng0610-470		n	n
naturegenetics	2010	/articles/ng0610-471	http://www.nature.com/articles/ng0610-471		n	n
naturegenetics	2010	/articles/ng0610-472	http://www.nature.com/articles/ng0610-472		n	n
naturegenetics	2010	/articles/ng0610-475	http://www.nature.com/articles/ng0610-475		n	n
naturegenetics	2010	/articles/ng0610-476	http://www.nature.com/articles/ng0610-476		n	n
naturegenetics	2010	/articles/ng0610-478	http://www.nature.com/articles/ng0610-478		n	n
naturegenetics	2010	/articles/ng0610-481	http://www.nature.com/articles/ng0610-481		n	n
naturegenetics	2010	/articles/ng.581	http://www.nature.com/articles/ng.581		n	n
naturegenetics	2010	/articles/ng.588	http://www.nature.com/articles/ng.588		n	n
naturegenetics	2010	/articles/ng.589	http://www.nature.com/articles/ng.589		n	n
naturegenetics	2010	/articles/ng.585	http://www.nature.com/articles/ng.585		n	n
naturegenetics	2010	/articles/ng.584	http://www.nature.com/articles/ng.584		n	n
naturegenetics	2010	/articles/ng.590	http://www.nature.com/articles/ng.590		n	n
naturegenetics	2010	/articles/ng.586	http://www.nature.com/articles/ng.586	https://media.nature.com/original/nature-assets/ng/journal/v42/n6/extref/ng.586-S2.xls	0	0
naturegenetics	2010	/articles/ng.582	http://www.nature.com/articles/ng.582		n	n
naturegenetics	2010	/articles/ng.583	http://www.nature.com/articles/ng.583		n	n
naturegenetics	2010	/articles/ng.562	http://www.nature.com/articles/ng.562		n	n
naturegenetics	2010	/articles/ng.580	http://www.nature.com/articles/ng.580		n	n
naturegenetics	2010	/articles/ng.587	http://www.nature.com/articles/ng.587		n	n
naturegenetics	2010	/articles/ng.574	http://www.nature.com/articles/ng.574		n	n
naturegenetics	2010	/articles/ng.591	http://www.nature.com/articles/ng.591		n	n
naturegenetics	2010	/articles/ng.592	http://www.nature.com/articles/ng.592		n	n
naturegenetics	2010	/articles/ng0710-551	http://www.nature.com/articles/ng0710-551		n	n
naturegenetics	2010	/articles/ng0710-553	http://www.nature.com/articles/ng0710-553		n	n
naturegenetics	2010	/articles/ng0710-555	http://www.nature.com/articles/ng0710-555		n	n
naturegenetics	2010	/articles/ng0710-557	http://www.nature.com/articles/ng0710-557		n	n
naturegenetics	2010	/articles/ng0710-558	http://www.nature.com/articles/ng0710-558		n	n
naturegenetics	2010	/articles/ng0710-560	http://www.nature.com/articles/ng0710-560		n	n
naturegenetics	2010	/articles/ng0710-563	http://www.nature.com/articles/ng0710-563		n	n
naturegenetics	2010	/articles/ng.608	http://www.nature.com/articles/ng.608		n	n
naturegenetics	2010	/articles/ng.610	http://www.nature.com/articles/ng.610		n	n
naturegenetics	2010	/articles/ng.602	http://www.nature.com/articles/ng.602		n	n
naturegenetics	2010	/articles/ng.609	http://www.nature.com/articles/ng.609		n	n
naturegenetics	2010	/articles/ng.605	http://www.nature.com/articles/ng.605	https://media.nature.com/original/nature-assets/ng/journal/v42/n7/extref/ng.605-S2.xls	0	0
naturegenetics	2010	/articles/ng.605	http://www.nature.com/articles/ng.605	https://media.nature.com/original/nature-assets/ng/journal/v42/n7/extref/ng.605-S3.xls	1	0
naturegenetics	2010	/articles/ng.605	http://www.nature.com/articles/ng.605	https://media.nature.com/original/nature-assets/ng/journal/v42/n7/extref/ng.605-S4.xls	0	0
naturegenetics	2010	/articles/ng.605	http://www.nature.com/articles/ng.605	https://media.nature.com/original/nature-assets/ng/journal/v42/n7/extref/ng.605-S5.xls	1	0
naturegenetics	2010	/articles/ng.605	http://www.nature.com/articles/ng.605	https://media.nature.com/original/nature-assets/ng/journal/v42/n7/extref/ng.605-S6.xls	0	0
naturegenetics	2010	/articles/ng.605	http://www.nature.com/articles/ng.605	https://media.nature.com/original/nature-assets/ng/journal/v42/n7/extref/ng.605-S7.xls	0	0
naturegenetics	2010	/articles/ng.601	http://www.nature.com/articles/ng.601	https://media.nature.com/original/nature-assets/ng/journal/v42/n7/extref/ng.601-S2.xls	0	0
naturegenetics	2010	/articles/ng.601	http://www.nature.com/articles/ng.601	https://media.nature.com/original/nature-assets/ng/journal/v42/n7/extref/ng.601-S3.xls	1	0
naturegenetics	2010	/articles/ng.601	http://www.nature.com/articles/ng.601	https://media.nature.com/original/nature-assets/ng/journal/v42/n7/extref/ng.601-S4.xls	1	0
naturegenetics	2010	/articles/ng.601	http://www.nature.com/articles/ng.601	https://media.nature.com/original/nature-assets/ng/journal/v42/n7/extref/ng.601-S5.xls	0	0
naturegenetics	2010	/articles/ng.601	http://www.nature.com/articles/ng.601	https://media.nature.com/original/nature-assets/ng/journal/v42/n7/extref/ng.601-S6.xls	1	0
naturegenetics	2010	/articles/ng.601	http://www.nature.com/articles/ng.601	https://media.nature.com/original/nature-assets/ng/journal/v42/n7/extref/ng.601-S7.xls	0	0
naturegenetics	2010	/articles/ng.607	http://www.nature.com/articles/ng.607		n	n
naturegenetics	2010	/articles/ng.604	http://www.nature.com/articles/ng.604		n	n
naturegenetics	2010	/articles/ng.603	http://www.nature.com/articles/ng.603		n	n
naturegenetics	2010	/articles/ng.594	http://www.nature.com/articles/ng.594		n	n
naturegenetics	2010	/articles/ng.593	http://www.nature.com/articles/ng.593		n	n
naturegenetics	2010	/articles/ng.600	http://www.nature.com/articles/ng.600	https://media.nature.com/original/nature-assets/ng/journal/v42/n7/extref/ng.600-S2.xls	0	0
naturegenetics	2010	/articles/ng.600	http://www.nature.com/articles/ng.600	https://media.nature.com/original/nature-assets/ng/journal/v42/n7/extref/ng.600-S3.xls	1	0
naturegenetics	2010	/articles/ng.600	http://www.nature.com/articles/ng.600	https://media.nature.com/original/nature-assets/ng/journal/v42/n7/extref/ng.600-S4.xls	1	4
naturegenetics	2010	/articles/ng.600	http://www.nature.com/articles/ng.600	https://media.nature.com/original/nature-assets/ng/journal/v42/n7/extref/ng.600-S5.xls	1	0
naturegenetics	2010	/articles/ng.600	http://www.nature.com/articles/ng.600	https://media.nature.com/original/nature-assets/ng/journal/v42/n7/extref/ng.600-S6.xls	0	0
naturegenetics	2010	/articles/ng.600	http://www.nature.com/articles/ng.600	https://media.nature.com/original/nature-assets/ng/journal/v42/n7/extref/ng.600-S7.zip	0	0
naturegenetics	2010	/articles/ng.600	http://www.nature.com/articles/ng.600	https://media.nature.com/original/nature-assets/ng/journal/v42/n7/extref/ng.600-S8.zip	0	0
naturegenetics	2010	/articles/ng.606	http://www.nature.com/articles/ng.606		n	n
naturegenetics	2010	/articles/ng0810-639	http://www.nature.com/articles/ng0810-639		n	n
naturegenetics	2010	/articles/ng0810-641	http://www.nature.com/articles/ng0810-641		n	n
naturegenetics	2010	/articles/ng0810-647	http://www.nature.com/articles/ng0810-647		n	n
naturegenetics	2010	/articles/ng0810-648	http://www.nature.com/articles/ng0810-648		n	n
naturegenetics	2010	/articles/ng0810-650	http://www.nature.com/articles/ng0810-650		n	n
naturegenetics	2010	/articles/ng0810-653	http://www.nature.com/articles/ng0810-653		n	n
naturegenetics	2010	/articles/ng.631	http://www.nature.com/articles/ng.631		n	n
naturegenetics	2010	/articles/ng.627	http://www.nature.com/articles/ng.627		n	n
naturegenetics	2010	/articles/ng.626	http://www.nature.com/articles/ng.626		n	n
naturegenetics	2010	/articles/ng.620	http://www.nature.com/articles/ng.620		n	n
naturegenetics	2010	/articles/ng.613	http://www.nature.com/articles/ng.613		n	n
naturegenetics	2010	/articles/ng.629	http://www.nature.com/articles/ng.629		n	n
naturegenetics	2010	/articles/ng.628	http://www.nature.com/articles/ng.628		n	n
naturegenetics	2010	/articles/ng.623	http://www.nature.com/articles/ng.623		n	n
naturegenetics	2010	/articles/ng.622	http://www.nature.com/articles/ng.622		n	n
naturegenetics	2010	/articles/ng.625	http://www.nature.com/articles/ng.625		n	n
naturegenetics	2010	/articles/ng.624	http://www.nature.com/articles/ng.624		n	n
naturegenetics	2010	/articles/ng.612	http://www.nature.com/articles/ng.612		n	n
naturegenetics	2010	/articles/ng.632	http://www.nature.com/articles/ng.632		n	n
naturegenetics	2010	/articles/ng.619	http://www.nature.com/articles/ng.619	https://media.nature.com/original/nature-assets/ng/journal/v42/n8/extref/ng.619-S2.zip	0	0
naturegenetics	2010	/articles/ng.619	http://www.nature.com/articles/ng.619	https://media.nature.com/original/nature-assets/ng/journal/v42/n8/extref/ng.619-S3.zip	1	0
naturegenetics	2010	/articles/ng.619	http://www.nature.com/articles/ng.619	https://media.nature.com/original/nature-assets/ng/journal/v42/n8/extref/ng.619-S4.zip	1	0
naturegenetics	2010	/articles/ng.619	http://www.nature.com/articles/ng.619	https://media.nature.com/original/nature-assets/ng/journal/v42/n8/extref/ng.619-S5.zip	1	0
naturegenetics	2010	/articles/ng.619	http://www.nature.com/articles/ng.619	https://media.nature.com/original/nature-assets/ng/journal/v42/n8/extref/ng.619-S6.zip	1	1
naturegenetics	2010	/articles/ng.621	http://www.nature.com/articles/ng.621		n	n
naturegenetics	2010	/articles/ng0810-727	http://www.nature.com/articles/ng0810-727		n	n
naturegenetics	2010	/articles/ng0910-729	http://www.nature.com/articles/ng0910-729		n	n
naturegenetics	2010	/articles/ng0910-731	http://www.nature.com/articles/ng0910-731		n	n
naturegenetics	2010	/articles/ng0910-733	http://www.nature.com/articles/ng0910-733		n	n
naturegenetics	2010	/articles/ng0910-734	http://www.nature.com/articles/ng0910-734		n	n
naturegenetics	2010	/articles/ng0910-737	http://www.nature.com/articles/ng0910-737		n	n
naturegenetics	2010	/articles/ng.639	http://www.nature.com/articles/ng.639		n	n
naturegenetics	2010	/articles/ng.637	http://www.nature.com/articles/ng.637		n	n
naturegenetics	2010	/articles/ng.643	http://www.nature.com/articles/ng.643		n	n
naturegenetics	2010	/articles/ng.635	http://www.nature.com/articles/ng.635		n	n
naturegenetics	2010	/articles/ng.638	http://www.nature.com/articles/ng.638		n	n
naturegenetics	2010	/articles/ng.648	http://www.nature.com/articles/ng.648		n	n
naturegenetics	2010	/articles/ng.649	http://www.nature.com/articles/ng.649		n	n
naturegenetics	2010	/articles/ng.645	http://www.nature.com/articles/ng.645		n	n
naturegenetics	2010	/articles/ng.640	http://www.nature.com/articles/ng.640		n	n
naturegenetics	2010	/articles/ng.644	http://www.nature.com/articles/ng.644	https://media.nature.com/original/nature-assets/ng/journal/v42/n9/extref/ng.644-S2.xls	0	0
naturegenetics	2010	/articles/ng.644	http://www.nature.com/articles/ng.644	https://media.nature.com/original/nature-assets/ng/journal/v42/n9/extref/ng.644-S3.xls	1	0
naturegenetics	2010	/articles/ng.644	http://www.nature.com/articles/ng.644	https://media.nature.com/original/nature-assets/ng/journal/v42/n9/extref/ng.644-S4.xls	0	0
naturegenetics	2010	/articles/ng.642	http://www.nature.com/articles/ng.642		n	n
naturegenetics	2010	/articles/ng.647	http://www.nature.com/articles/ng.647		n	n
naturegenetics	2010	/articles/ng.646	http://www.nature.com/articles/ng.646		n	n
naturegenetics	2010	/articles/ng.641	http://www.nature.com/articles/ng.641		n	n
naturegenetics	2010	/articles/ng.630	http://www.nature.com/articles/ng.630		n	n
naturegenetics	2010	/articles/ng.650	http://www.nature.com/articles/ng.650	https://media.nature.com/original/nature-assets/ng/journal/v42/n9/extref/ng.650-S2.xls	1	0
naturegenetics	2010	/articles/ng.650	http://www.nature.com/articles/ng.650	https://media.nature.com/original/nature-assets/ng/journal/v42/n9/extref/ng.650-S3.xls	0	0
naturegenetics	2010	/articles/ng1010-811	http://www.nature.com/articles/ng1010-811		n	n
naturegenetics	2010	/articles/ng1010-813	http://www.nature.com/articles/ng1010-813		n	n
naturegenetics	2010	/articles/ng1010-814	http://www.nature.com/articles/ng1010-814		n	n
naturegenetics	2010	/articles/ng1010-816	http://www.nature.com/articles/ng1010-816		n	n
naturegenetics	2010	/articles/ng1010-817	http://www.nature.com/articles/ng1010-817		n	n
naturegenetics	2010	/articles/ng1010-818	http://www.nature.com/articles/ng1010-818		n	n
naturegenetics	2010	/articles/ng1010-819	http://www.nature.com/articles/ng1010-819		n	n
naturegenetics	2010	/articles/ng1010-821	http://www.nature.com/articles/ng1010-821		n	n
naturegenetics	2010	/articles/ng1010-822	http://www.nature.com/articles/ng1010-822		n	n
