source	year	id	url	suppfile	genelist	geneerrors
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002103	https://doi.org/10.1371/journal.pcbi.1002103		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002109	https://doi.org/10.1371/journal.pcbi.1002109		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002111	https://doi.org/10.1371/journal.pcbi.1002111		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002089	https://doi.org/10.1371/journal.pcbi.1002089		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002094	https://doi.org/10.1371/journal.pcbi.1002094		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002147	https://doi.org/10.1371/journal.pcbi.1002147		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002173	https://doi.org/10.1371/journal.pcbi.1002173		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002100	https://doi.org/10.1371/journal.pcbi.1002100		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002126	https://doi.org/10.1371/journal.pcbi.1002126	https://doi.org/10.1371/journal.pcbi.1002126.s004	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002126	https://doi.org/10.1371/journal.pcbi.1002126	https://doi.org/10.1371/journal.pcbi.1002126.s005	1	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002126	https://doi.org/10.1371/journal.pcbi.1002126	https://doi.org/10.1371/journal.pcbi.1002126.s006	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002126	https://doi.org/10.1371/journal.pcbi.1002126	https://doi.org/10.1371/journal.pcbi.1002126.s007	1	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002136	https://doi.org/10.1371/journal.pcbi.1002136		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002140	https://doi.org/10.1371/journal.pcbi.1002140		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002141	https://doi.org/10.1371/journal.pcbi.1002141	https://doi.org/10.1371/journal.pcbi.1002141.s003	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002163	https://doi.org/10.1371/journal.pcbi.1002163	https://doi.org/10.1371/journal.pcbi.1002163.s006	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002163	https://doi.org/10.1371/journal.pcbi.1002163	https://doi.org/10.1371/journal.pcbi.1002163.s007	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002163	https://doi.org/10.1371/journal.pcbi.1002163	https://doi.org/10.1371/journal.pcbi.1002163.s008	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002163	https://doi.org/10.1371/journal.pcbi.1002163	https://doi.org/10.1371/journal.pcbi.1002163.s009	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002163	https://doi.org/10.1371/journal.pcbi.1002163	https://doi.org/10.1371/journal.pcbi.1002163.s010	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002117	https://doi.org/10.1371/journal.pcbi.1002117		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002123	https://doi.org/10.1371/journal.pcbi.1002123		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002131	https://doi.org/10.1371/journal.pcbi.1002131		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002133	https://doi.org/10.1371/journal.pcbi.1002133		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002134	https://doi.org/10.1371/journal.pcbi.1002134		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002135	https://doi.org/10.1371/journal.pcbi.1002135		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002138	https://doi.org/10.1371/journal.pcbi.1002138		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002142	https://doi.org/10.1371/journal.pcbi.1002142		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002124	https://doi.org/10.1371/journal.pcbi.1002124		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002130	https://doi.org/10.1371/journal.pcbi.1002130	https://doi.org/10.1371/journal.pcbi.1002130.s001	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002130	https://doi.org/10.1371/journal.pcbi.1002130	https://doi.org/10.1371/journal.pcbi.1002130.s002	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002152	https://doi.org/10.1371/journal.pcbi.1002152		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002076	https://doi.org/10.1371/journal.pcbi.1002076		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002078	https://doi.org/10.1371/journal.pcbi.1002078	https://doi.org/10.1371/journal.pcbi.1002078.s001	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002102	https://doi.org/10.1371/journal.pcbi.1002102		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002112	https://doi.org/10.1371/journal.pcbi.1002112		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002121	https://doi.org/10.1371/journal.pcbi.1002121		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002128	https://doi.org/10.1371/journal.pcbi.1002128		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002202	https://doi.org/10.1371/journal.pcbi.1002202		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002191	https://doi.org/10.1371/journal.pcbi.1002191		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002153	https://doi.org/10.1371/journal.pcbi.1002153		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002156	https://doi.org/10.1371/journal.pcbi.1002156		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002158	https://doi.org/10.1371/journal.pcbi.1002158		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002160	https://doi.org/10.1371/journal.pcbi.1002160		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002165	https://doi.org/10.1371/journal.pcbi.1002165		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002168	https://doi.org/10.1371/journal.pcbi.1002168		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002172	https://doi.org/10.1371/journal.pcbi.1002172		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002174	https://doi.org/10.1371/journal.pcbi.1002174		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002177	https://doi.org/10.1371/journal.pcbi.1002177		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002180	https://doi.org/10.1371/journal.pcbi.1002180	https://doi.org/10.1371/journal.pcbi.1002180.s009	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002196	https://doi.org/10.1371/journal.pcbi.1002196		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002198	https://doi.org/10.1371/journal.pcbi.1002198		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002200	https://doi.org/10.1371/journal.pcbi.1002200		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002201	https://doi.org/10.1371/journal.pcbi.1002201		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002205	https://doi.org/10.1371/journal.pcbi.1002205		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002206	https://doi.org/10.1371/journal.pcbi.1002206		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002145	https://doi.org/10.1371/journal.pcbi.1002145		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002159	https://doi.org/10.1371/journal.pcbi.1002159		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002164	https://doi.org/10.1371/journal.pcbi.1002164	https://doi.org/10.1371/journal.pcbi.1002164.s011	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002164	https://doi.org/10.1371/journal.pcbi.1002164	https://doi.org/10.1371/journal.pcbi.1002164.s012	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002164	https://doi.org/10.1371/journal.pcbi.1002164	https://doi.org/10.1371/journal.pcbi.1002164.s013	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002164	https://doi.org/10.1371/journal.pcbi.1002164	https://doi.org/10.1371/journal.pcbi.1002164.s014	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002164	https://doi.org/10.1371/journal.pcbi.1002164	https://doi.org/10.1371/journal.pcbi.1002164.s015	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002164	https://doi.org/10.1371/journal.pcbi.1002164	https://doi.org/10.1371/journal.pcbi.1002164.s016	1	16
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002164	https://doi.org/10.1371/journal.pcbi.1002164	https://doi.org/10.1371/journal.pcbi.1002164.s017	1	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002184	https://doi.org/10.1371/journal.pcbi.1002184	https://doi.org/10.1371/journal.pcbi.1002184.s004	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002184	https://doi.org/10.1371/journal.pcbi.1002184	https://doi.org/10.1371/journal.pcbi.1002184.s005	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002184	https://doi.org/10.1371/journal.pcbi.1002184	https://doi.org/10.1371/journal.pcbi.1002184.s006	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002184	https://doi.org/10.1371/journal.pcbi.1002184	https://doi.org/10.1371/journal.pcbi.1002184.s007	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002184	https://doi.org/10.1371/journal.pcbi.1002184	https://doi.org/10.1371/journal.pcbi.1002184.s008	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002184	https://doi.org/10.1371/journal.pcbi.1002184	https://doi.org/10.1371/journal.pcbi.1002184.s009	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002184	https://doi.org/10.1371/journal.pcbi.1002184	https://doi.org/10.1371/journal.pcbi.1002184.s010	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002184	https://doi.org/10.1371/journal.pcbi.1002184	https://doi.org/10.1371/journal.pcbi.1002184.s011	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002184	https://doi.org/10.1371/journal.pcbi.1002184	https://doi.org/10.1371/journal.pcbi.1002184.s012	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002184	https://doi.org/10.1371/journal.pcbi.1002184	https://doi.org/10.1371/journal.pcbi.1002184.s017	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002194	https://doi.org/10.1371/journal.pcbi.1002194		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002146	https://doi.org/10.1371/journal.pcbi.1002146		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002148	https://doi.org/10.1371/journal.pcbi.1002148		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002150	https://doi.org/10.1371/journal.pcbi.1002150		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002151	https://doi.org/10.1371/journal.pcbi.1002151		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002157	https://doi.org/10.1371/journal.pcbi.1002157		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002137	https://doi.org/10.1371/journal.pcbi.1002137		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002143	https://doi.org/10.1371/journal.pcbi.1002143		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002149	https://doi.org/10.1371/journal.pcbi.1002149		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002127	https://doi.org/10.1371/journal.pcbi.1002127		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002129	https://doi.org/10.1371/journal.pcbi.1002129		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002139	https://doi.org/10.1371/journal.pcbi.1002139		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002232	https://doi.org/10.1371/journal.pcbi.1002232		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002242	https://doi.org/10.1371/journal.pcbi.1002242		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002243	https://doi.org/10.1371/journal.pcbi.1002243		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002245	https://doi.org/10.1371/journal.pcbi.1002245		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002244	https://doi.org/10.1371/journal.pcbi.1002244		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002216	https://doi.org/10.1371/journal.pcbi.1002216		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002219	https://doi.org/10.1371/journal.pcbi.1002219		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002229	https://doi.org/10.1371/journal.pcbi.1002229		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002231	https://doi.org/10.1371/journal.pcbi.1002231		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002235	https://doi.org/10.1371/journal.pcbi.1002235		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002246	https://doi.org/10.1371/journal.pcbi.1002246		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002248	https://doi.org/10.1371/journal.pcbi.1002248		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002249	https://doi.org/10.1371/journal.pcbi.1002249		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002250	https://doi.org/10.1371/journal.pcbi.1002250		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002257	https://doi.org/10.1371/journal.pcbi.1002257		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002195	https://doi.org/10.1371/journal.pcbi.1002195		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002204	https://doi.org/10.1371/journal.pcbi.1002204		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002221	https://doi.org/10.1371/journal.pcbi.1002221		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002224	https://doi.org/10.1371/journal.pcbi.1002224	https://doi.org/10.1371/journal.pcbi.1002224.s013	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002225	https://doi.org/10.1371/journal.pcbi.1002225	https://doi.org/10.1371/journal.pcbi.1002225.s014	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002225	https://doi.org/10.1371/journal.pcbi.1002225	https://doi.org/10.1371/journal.pcbi.1002225.s015	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002225	https://doi.org/10.1371/journal.pcbi.1002225	https://doi.org/10.1371/journal.pcbi.1002225.s016	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002225	https://doi.org/10.1371/journal.pcbi.1002225	https://doi.org/10.1371/journal.pcbi.1002225.s017	1	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002225	https://doi.org/10.1371/journal.pcbi.1002225	https://doi.org/10.1371/journal.pcbi.1002225.s018	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002225	https://doi.org/10.1371/journal.pcbi.1002225	https://doi.org/10.1371/journal.pcbi.1002225.s019	1	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002225	https://doi.org/10.1371/journal.pcbi.1002225	https://doi.org/10.1371/journal.pcbi.1002225.s020	1	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002227	https://doi.org/10.1371/journal.pcbi.1002227		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002230	https://doi.org/10.1371/journal.pcbi.1002230	https://doi.org/10.1371/journal.pcbi.1002230.s004	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002234	https://doi.org/10.1371/journal.pcbi.1002234		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002236	https://doi.org/10.1371/journal.pcbi.1002236		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002237	https://doi.org/10.1371/journal.pcbi.1002237		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002238	https://doi.org/10.1371/journal.pcbi.1002238		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002239	https://doi.org/10.1371/journal.pcbi.1002239		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002240	https://doi.org/10.1371/journal.pcbi.1002240		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002241	https://doi.org/10.1371/journal.pcbi.1002241		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002252	https://doi.org/10.1371/journal.pcbi.1002252		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002144	https://doi.org/10.1371/journal.pcbi.1002144		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002169	https://doi.org/10.1371/journal.pcbi.1002169		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002178	https://doi.org/10.1371/journal.pcbi.1002178		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002182	https://doi.org/10.1371/journal.pcbi.1002182		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002183	https://doi.org/10.1371/journal.pcbi.1002183		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002185	https://doi.org/10.1371/journal.pcbi.1002185		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002187	https://doi.org/10.1371/journal.pcbi.1002187		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002188	https://doi.org/10.1371/journal.pcbi.1002188		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002189	https://doi.org/10.1371/journal.pcbi.1002189		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002192	https://doi.org/10.1371/journal.pcbi.1002192		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002193	https://doi.org/10.1371/journal.pcbi.1002193		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002199	https://doi.org/10.1371/journal.pcbi.1002199		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002203	https://doi.org/10.1371/journal.pcbi.1002203		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002207	https://doi.org/10.1371/journal.pcbi.1002207		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002209	https://doi.org/10.1371/journal.pcbi.1002209		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002213	https://doi.org/10.1371/journal.pcbi.1002213		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002214	https://doi.org/10.1371/journal.pcbi.1002214	https://doi.org/10.1371/journal.pcbi.1002214.s002	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002214	https://doi.org/10.1371/journal.pcbi.1002214	https://doi.org/10.1371/journal.pcbi.1002214.s003	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002214	https://doi.org/10.1371/journal.pcbi.1002214	https://doi.org/10.1371/journal.pcbi.1002214.s004	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002214	https://doi.org/10.1371/journal.pcbi.1002214	https://doi.org/10.1371/journal.pcbi.1002214.s005	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002214	https://doi.org/10.1371/journal.pcbi.1002214	https://doi.org/10.1371/journal.pcbi.1002214.s006	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002214	https://doi.org/10.1371/journal.pcbi.1002214	https://doi.org/10.1371/journal.pcbi.1002214.s007	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002215	https://doi.org/10.1371/journal.pcbi.1002215		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002217	https://doi.org/10.1371/journal.pcbi.1002217		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002220	https://doi.org/10.1371/journal.pcbi.1002220		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002222	https://doi.org/10.1371/journal.pcbi.1002222		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002132	https://doi.org/10.1371/journal.pcbi.1002132	https://doi.org/10.1371/journal.pcbi.1002132.s001	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002154	https://doi.org/10.1371/journal.pcbi.1002154		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002155	https://doi.org/10.1371/journal.pcbi.1002155		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002161	https://doi.org/10.1371/journal.pcbi.1002161		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002162	https://doi.org/10.1371/journal.pcbi.1002162		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002166	https://doi.org/10.1371/journal.pcbi.1002166	https://doi.org/10.1371/journal.pcbi.1002166.s002	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002167	https://doi.org/10.1371/journal.pcbi.1002167		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002170	https://doi.org/10.1371/journal.pcbi.1002170	https://doi.org/10.1371/journal.pcbi.1002170.s004	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002171	https://doi.org/10.1371/journal.pcbi.1002171		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002175	https://doi.org/10.1371/journal.pcbi.1002175		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002176	https://doi.org/10.1371/journal.pcbi.1002176		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002179	https://doi.org/10.1371/journal.pcbi.1002179		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002181	https://doi.org/10.1371/journal.pcbi.1002181		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002186	https://doi.org/10.1371/journal.pcbi.1002186		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002197	https://doi.org/10.1371/journal.pcbi.1002197		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002208	https://doi.org/10.1371/journal.pcbi.1002208		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002210	https://doi.org/10.1371/journal.pcbi.1002210		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002212	https://doi.org/10.1371/journal.pcbi.1002212		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002259	https://doi.org/10.1371/journal.pcbi.1002259		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002247	https://doi.org/10.1371/journal.pcbi.1002247		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002190	https://doi.org/10.1371/journal.pcbi.1002190	https://doi.org/10.1371/journal.pcbi.1002190.s007	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002190	https://doi.org/10.1371/journal.pcbi.1002190	https://doi.org/10.1371/journal.pcbi.1002190.s008	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002190	https://doi.org/10.1371/journal.pcbi.1002190	https://doi.org/10.1371/journal.pcbi.1002190.s009	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002218	https://doi.org/10.1371/journal.pcbi.1002218		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002254	https://doi.org/10.1371/journal.pcbi.1002254		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002265	https://doi.org/10.1371/journal.pcbi.1002265		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002274	https://doi.org/10.1371/journal.pcbi.1002274		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002275	https://doi.org/10.1371/journal.pcbi.1002275	https://doi.org/10.1371/journal.pcbi.1002275.s012	1	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002275	https://doi.org/10.1371/journal.pcbi.1002275	https://doi.org/10.1371/journal.pcbi.1002275.s013	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002275	https://doi.org/10.1371/journal.pcbi.1002275	https://doi.org/10.1371/journal.pcbi.1002275.s014	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002275	https://doi.org/10.1371/journal.pcbi.1002275	https://doi.org/10.1371/journal.pcbi.1002275.s015	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002280	https://doi.org/10.1371/journal.pcbi.1002280		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002281	https://doi.org/10.1371/journal.pcbi.1002281		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002282	https://doi.org/10.1371/journal.pcbi.1002282		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002284	https://doi.org/10.1371/journal.pcbi.1002284		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002287	https://doi.org/10.1371/journal.pcbi.1002287		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002288	https://doi.org/10.1371/journal.pcbi.1002288		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002226	https://doi.org/10.1371/journal.pcbi.1002226		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002262	https://doi.org/10.1371/journal.pcbi.1002262	https://doi.org/10.1371/journal.pcbi.1002262.s001	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002262	https://doi.org/10.1371/journal.pcbi.1002262	https://doi.org/10.1371/journal.pcbi.1002262.s002	0	0
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002263	https://doi.org/10.1371/journal.pcbi.1002263		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002264	https://doi.org/10.1371/journal.pcbi.1002264		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002266	https://doi.org/10.1371/journal.pcbi.1002266		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002267	https://doi.org/10.1371/journal.pcbi.1002267		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002271	https://doi.org/10.1371/journal.pcbi.1002271		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002273	https://doi.org/10.1371/journal.pcbi.1002273		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002211	https://doi.org/10.1371/journal.pcbi.1002211		n	n
ploscompbiol	2011	https://doi.org/10.1371/journal.pcbi.1002223	https://doi.org/10.1371/journal.pcbi.1002223		n	n
