source	year	id	url	suppfile
genomebiology	2008	/articles/10.1186/gb-2008-9-10-r147	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-10-r147	
genomebiology	2008	/articles/10.1186/gb-2008-9-10-236	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-10-236	
genomebiology	2008	/articles/10.1186/gb-2008-9-10-r146	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-10-r146	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-10-r146/MediaObjects/13059_2008_2008_MOESM3_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-10-r146	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-10-r146	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-10-r146/MediaObjects/13059_2008_2008_MOESM4_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-10-r146	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-10-r146	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-10-r146/MediaObjects/13059_2008_2008_MOESM6_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-10-r146	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-10-r146	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-10-r146/MediaObjects/13059_2008_2008_MOESM7_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-10-r145	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-10-r145	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-10-r145/MediaObjects/13059_2008_2007_MOESM1_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-10-r144	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-10-r144	
genomebiology	2008	/articles/10.1186/gb-2008-9-9-321	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-321	
genomebiology	2008	/articles/10.1186/gb-2008-9-9-110	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-110	
genomebiology	2008	/articles/10.1186/gb-2008-9-9-r143	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-r143	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-9-r143/MediaObjects/13059_2008_2005_MOESM1_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-9-r142	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-r142	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-9-r142/MediaObjects/13059_2008_2004_MOESM1_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-9-r142	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-r142	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-9-r142/MediaObjects/13059_2008_2004_MOESM2_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-9-r142	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-r142	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-9-r142/MediaObjects/13059_2008_2004_MOESM3_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-9-r142	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-r142	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-9-r142/MediaObjects/13059_2008_2004_MOESM4_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-9-r142	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-r142	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-9-r142/MediaObjects/13059_2008_2004_MOESM6_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-9-r142	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-r142	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-9-r142/MediaObjects/13059_2008_2004_MOESM7_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-9-r142	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-r142	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-9-r142/MediaObjects/13059_2008_2004_MOESM12_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-9-r142	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-r142	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-9-r142/MediaObjects/13059_2008_2004_MOESM13_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-9-r142	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-r142	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-9-r142/MediaObjects/13059_2008_2004_MOESM15_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-9-r141	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-r141	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-9-r141/MediaObjects/13059_2008_2003_MOESM2_ESM.zip
genomebiology	2008	/articles/10.1186/gb-2008-9-9-r140	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-r140	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-9-r140/MediaObjects/13059_2008_2002_MOESM2_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-9-320	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-320	
genomebiology	2008	/articles/10.1186/gb-2008-9-9-r139	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-r139	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-9-r139/MediaObjects/13059_2008_2001_MOESM3_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-9-r139	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-r139	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-9-r139/MediaObjects/13059_2008_2001_MOESM4_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-9-r139	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-r139	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-9-r139/MediaObjects/13059_2008_2001_MOESM5_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-9-234	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-234	
genomebiology	2008	/articles/10.1186/gb-2008-9-9-232	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-232	
genomebiology	2008	/articles/10.1186/gb-2008-9-9-r138	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-r138	
genomebiology	2008	/articles/10.1186/gb-2008-9-9-r137	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-r137	
genomebiology	2008	/articles/10.1186/gb-2008-9-9-233	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-233	
genomebiology	2008	/articles/10.1186/gb-2008-9-9-r136	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-r136	
genomebiology	2008	/articles/10.1186/gb-2008-9-9-r135	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-r135	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-9-r135/MediaObjects/13059_2008_1997_MOESM2_ESM.zip
genomebiology	2008	/articles/10.1186/gb-2008-9-9-319	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-319	
genomebiology	2008	/articles/10.1186/gb-2008-9-9-r134	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-r134	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-9-r134/MediaObjects/13059_2008_1996_MOESM1_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-9-r134	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-r134	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-9-r134/MediaObjects/13059_2008_1996_MOESM7_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-9-r134	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-9-r134	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-9-r134/MediaObjects/13059_2008_1996_MOESM18_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-8-231	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-231	
genomebiology	2008	/articles/10.1186/gb-2008-9-8-108	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-108	
genomebiology	2008	/articles/10.1186/gb-2008-9-s2-s14	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-s2-s14	
genomebiology	2008	/articles/10.1186/gb-2008-9-s2-s13	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-s2-s13	
genomebiology	2008	/articles/10.1186/gb-2008-9-s2-s12	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-s2-s12	
genomebiology	2008	/articles/10.1186/gb-2008-9-s2-s11	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-s2-s11	
genomebiology	2008	/articles/10.1186/gb-2008-9-s2-s10	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-s2-s10	
genomebiology	2008	/articles/10.1186/gb-2008-9-s2-s9	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-s2-s9	
genomebiology	2008	/articles/10.1186/gb-2008-9-s2-s8	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-s2-s8	
genomebiology	2008	/articles/10.1186/gb-2008-9-s2-s7	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-s2-s7	
genomebiology	2008	/articles/10.1186/gb-2008-9-s2-s6	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-s2-s6	
genomebiology	2008	/articles/10.1186/gb-2008-9-s2-s5	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-s2-s5	
genomebiology	2008	/articles/10.1186/gb-2008-9-s2-s4	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-s2-s4	
genomebiology	2008	/articles/10.1186/gb-2008-9-s2-s3	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-s2-s3	
genomebiology	2008	/articles/10.1186/gb-2008-9-s2-s2	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-s2-s2	
genomebiology	2008	/articles/10.1186/gb-2008-9-s2-s1	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-s2-s1	
genomebiology	2008	/articles/10.1186/gb-2008-9-8-230	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-230	
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r133	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r133	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-8-r133/MediaObjects/13059_2008_1995_MOESM1_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r132	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r132	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-8-r132/MediaObjects/13059_2008_1994_MOESM2_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r132	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r132	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-8-r132/MediaObjects/13059_2008_1994_MOESM3_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-8-109	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-109	
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r131	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r131	
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r130	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r130	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-8-r130/MediaObjects/13059_2008_1992_MOESM1_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r130	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r130	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-8-r130/MediaObjects/13059_2008_1992_MOESM2_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r129	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r129	
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r128	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r128	
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r127	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r127	
genomebiology	2008	/articles/10.1186/gb-2008-9-8-318	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-318	
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r126	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r126	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-8-r126/MediaObjects/13059_2008_1988_MOESM5_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r126	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r126	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-8-r126/MediaObjects/13059_2008_1988_MOESM6_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r126	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r126	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-8-r126/MediaObjects/13059_2008_1988_MOESM7_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r126	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r126	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-8-r126/MediaObjects/13059_2008_1988_MOESM8_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r126	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r126	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-8-r126/MediaObjects/13059_2008_1988_MOESM9_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r126	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r126	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-8-r126/MediaObjects/13059_2008_1988_MOESM10_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r126	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r126	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-8-r126/MediaObjects/13059_2008_1988_MOESM11_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r126	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r126	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-8-r126/MediaObjects/13059_2008_1988_MOESM13_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r126	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r126	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-8-r126/MediaObjects/13059_2008_1988_MOESM14_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r126	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r126	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-8-r126/MediaObjects/13059_2008_1988_MOESM16_ESM.zip
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r125	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r125	
genomebiology	2008	/articles/10.1186/gb-2008-9-8-317	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-317	
genomebiology	2008	/articles/10.1186/gb-2008-9-8-405	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-405	
genomebiology	2004	/articles/10.1186/gb-2004-5-8-r59	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2004-5-8-r59	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2004-5-8-r59/MediaObjects/13059_2004_863_MOESM1_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r124	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r124	
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r123	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r123	
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r122	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r122	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-8-r122/MediaObjects/13059_2007_1984_MOESM2_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r122	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r122	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-8-r122/MediaObjects/13059_2007_1984_MOESM5_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r122	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r122	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-8-r122/MediaObjects/13059_2007_1984_MOESM11_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r122	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r122	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-8-r122/MediaObjects/13059_2007_1984_MOESM14_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r122	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r122	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-8-r122/MediaObjects/13059_2007_1984_MOESM15_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r122	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r122	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-8-r122/MediaObjects/13059_2007_1984_MOESM20_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-8-r121	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-8-r121	
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r120	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r120	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r120/MediaObjects/13059_2008_1982_MOESM6_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r120	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r120	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r120/MediaObjects/13059_2008_1982_MOESM7_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r120	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r120	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r120/MediaObjects/13059_2008_1982_MOESM9_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r120	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r120	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r120/MediaObjects/13059_2008_1982_MOESM12_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r120	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r120	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r120/MediaObjects/13059_2008_1982_MOESM13_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r120	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r120	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r120/MediaObjects/13059_2008_1982_MOESM14_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-229	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-229	
genomebiology	2008	/articles/10.1186/gb-2008-9-7-226	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-226	
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r119	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r119	
genomebiology	2008	/articles/10.1186/gb-2008-9-7-107	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-107	
genomebiology	2008	/articles/10.1186/gb-2008-9-7-227	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-227	
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r118	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r118	
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r117	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r117	
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r116	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r116	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r116/MediaObjects/13059_2008_1978_MOESM3_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r116	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r116	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r116/MediaObjects/13059_2008_1978_MOESM4_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r116	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r116	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r116/MediaObjects/13059_2008_1978_MOESM5_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r116	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r116	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r116/MediaObjects/13059_2008_1978_MOESM7_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r116	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r116	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r116/MediaObjects/13059_2008_1978_MOESM8_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r116	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r116	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r116/MediaObjects/13059_2008_1978_MOESM9_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r116	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r116	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r116/MediaObjects/13059_2008_1978_MOESM10_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r116	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r116	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r116/MediaObjects/13059_2008_1978_MOESM11_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r116	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r116	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r116/MediaObjects/13059_2008_1978_MOESM12_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r116	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r116	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r116/MediaObjects/13059_2008_1978_MOESM13_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r115	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r115	
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r114	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r114	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r114/MediaObjects/13059_2008_1976_MOESM2_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r114	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r114	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r114/MediaObjects/13059_2008_1976_MOESM7_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r114	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r114	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r114/MediaObjects/13059_2008_1976_MOESM9_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-404	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-404	
genomebiology	2008	/articles/10.1186/gb-2008-9-7-316	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-316	
genomebiology	2008	/articles/10.1186/gb-2008-9-7-315	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-315	
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r113	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r113	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r113/MediaObjects/13059_2008_1975_MOESM2_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r113	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r113	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r113/MediaObjects/13059_2008_1975_MOESM3_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r113	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r113	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r113/MediaObjects/13059_2008_1975_MOESM4_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r112	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r112	
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r111	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r111	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r111/MediaObjects/13059_2008_1973_MOESM4_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r111	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r111	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r111/MediaObjects/13059_2008_1973_MOESM5_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r111	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r111	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r111/MediaObjects/13059_2008_1973_MOESM6_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r111	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r111	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r111/MediaObjects/13059_2008_1973_MOESM7_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r111	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r111	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r111/MediaObjects/13059_2008_1973_MOESM8_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r111	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r111	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2008-9-7-r111/MediaObjects/13059_2008_1973_MOESM9_ESM.xls
genomebiology	2008	/articles/10.1186/gb-2008-9-7-r110	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-7-r110	
