source	year	id	url	suppfile
nature	2016	27558028	https://doi.org/10.1038/536373a	
nature	2016	27557163	https://doi.org/10.1038/536S6a	
nature	2016	27557162	https://doi.org/10.1038/536S30a	
nature	2016	27557161	https://doi.org/10.1038/536S28a	
nature	2016	27557160	https://doi.org/10.1038/536S26a	
nature	2016	27557159	https://doi.org/10.1038/536S22a	
nature	2016	27557158	https://doi.org/10.1038/536S2a	
nature	2016	27557157	https://doi.org/10.1038/536S18a	
nature	2016	27557156	https://doi.org/10.1038/536S14a	
nature	2016	27557155	https://doi.org/10.1038/536S1a	
nature	2016	27556951	https://doi.org/10.1038/nature19324	
nature	2016	27556950	https://doi.org/10.1038/nature19328	https://media.nature.com/original/nature-assets/nature/journal/v537/n7618/extref/nature19328-s1.xlsx
nature	2016	27556950	https://doi.org/10.1038/nature19328	https://media.nature.com/original/nature-assets/nature/journal/v537/n7618/extref/nature19328-s2.xlsx
nature	2016	27556950	https://doi.org/10.1038/nature19328	https://media.nature.com/original/nature-assets/nature/journal/v537/n7618/extref/nature19328-s3.xlsx
nature	2016	27556950	https://doi.org/10.1038/nature19328	https://media.nature.com/original/nature-assets/nature/journal/v537/n7618/extref/nature19328-s4.xlsx
nature	2016	27556950	https://doi.org/10.1038/nature19328	https://media.nature.com/original/nature-assets/nature/journal/v537/n7618/extref/nature19328-s5.xlsx
nature	2016	27556950	https://doi.org/10.1038/nature19328	https://media.nature.com/original/nature-assets/nature/journal/v537/n7618/extref/nature19328-s6.xlsx
nature	2016	27556949	https://doi.org/10.1038/nature19099	
nature	2016	27556948	https://doi.org/10.1038/nature19327	https://media.nature.com/original/nature-assets/nature/journal/v537/n7618/extref/nature19327-s3.xlsx
nature	2016	27556947	https://doi.org/10.1038/nature19102	
nature	2016	27556946	https://doi.org/10.1038/nature19329	https://media.nature.com/original/nature-assets/nature/journal/v537/n7620/extref/nature19329-s1.xlsx
nature	2016	27556946	https://doi.org/10.1038/nature19329	https://media.nature.com/original/nature-assets/nature/journal/v537/n7620/extref/nature19329-s2.xlsx
nature	2016	27556945	https://doi.org/10.1038/nature19326	
nature	2016	27556943	https://doi.org/10.1038/nature19089	
nature	2016	27556942	https://doi.org/10.1038/nature19428	
nature	2016	27556941	https://doi.org/10.1038/nature19427	
nature	2016	27556940	https://doi.org/10.1038/nature19096	https://media.nature.com/original/nature-assets/nature/journal/v537/n7618/extref/nature19096-s1.xlsx
nature	2016	27556940	https://doi.org/10.1038/nature19096	https://media.nature.com/original/nature-assets/nature/journal/v537/n7618/extref/nature19096-s2.xlsx
nature	2016	27556938	https://doi.org/10.1038/nature19318	
nature	2016	27548878	https://doi.org/10.1038/nature19090	https://media.nature.com/original/nature-assets/nature/journal/v537/n7621/source_data/nature19090-f1.xlsx
nature	2016	27548878	https://doi.org/10.1038/nature19090	https://media.nature.com/original/nature-assets/nature/journal/v537/n7621/source_data/nature19090-f2.xlsx
nature	2016	27548878	https://doi.org/10.1038/nature19090	https://media.nature.com/original/nature-assets/nature/journal/v537/n7621/source_data/nature19090-f3.xlsx
nature	2016	27535537	https://doi.org/10.1038/536361a	
nature	2016	27535536	https://doi.org/10.1038/nature19056	
nature	2016	27535535	https://doi.org/10.1038/nature19059	
nature	2016	27535534	https://doi.org/10.1038/nature19061	https://media.nature.com/original/nature-assets/nature/journal/v536/n7616/source_data/nature19061-f2.xlsx
nature	2016	27535533	https://doi.org/10.1038/nature19057	https://media.nature.com/original/nature-assets/nature/journal/v536/n7616/extref/nature19057-s2.zip
nature	2016	27535532	https://doi.org/10.1038/536282a	
nature	2016	27535531	https://doi.org/10.1038/536280a	
nature	2016	27535530	https://doi.org/10.1038/536277a	
nature	2016	27535529	https://doi.org/10.1038/536276a	
nature	2016	27535528	https://doi.org/10.1038/536274b	
nature	2016	27535527	https://doi.org/10.1038/536274d	
nature	2016	27535526	https://doi.org/10.1038/536274e	
nature	2016	27535525	https://doi.org/10.1038/536274c	
nature	2016	27535524	https://doi.org/10.1038/536274a	
nature	2016	27535522	https://doi.org/10.1038/536272a	
nature	2016	27535520	https://doi.org/10.1038/536270a	
nature	2016	27535519	https://doi.org/10.1038/536269a	
nature	2016	27535518	https://doi.org/10.1038/536266a	
nature	2016	27535517	https://doi.org/10.1038/536263a	
nature	2016	27535516	https://doi.org/10.1038/nature.2016.20405	
nature	2016	27535515	https://doi.org/10.1038/nature.2016.20408	
nature	2016	27535514	https://doi.org/10.1038/536260a	
nature	2016	27535513	https://doi.org/10.1038/536258a	
nature	2016	27535512	https://doi.org/10.1038/536257a	
nature	2016	27535500	https://doi.org/10.1038/536251a	
nature	2016	27535499	https://doi.org/10.1038/536249a	
nature	2016	27535498	https://doi.org/10.1038/536249b	
nature	2016	27533041	https://doi.org/10.1038/nature19322	
nature	2016	27533040	https://doi.org/10.1038/nature19081	https://media.nature.com/original/nature-assets/nature/journal/v537/n7618/extref/nature19081-s2.xlsx
nature	2016	27533039	https://doi.org/10.1038/nature19425	
nature	2016	27533038	https://doi.org/10.1038/nature19092	
nature	2016	27533037	https://doi.org/10.1038/nature19424	
nature	2016	27533036	https://doi.org/10.1038/nature19066	
nature	2016	27533035	https://doi.org/10.1038/nature19074	
nature	2016	27533034	https://doi.org/10.1038/nature19094	https://media.nature.com/original/nature-assets/nature/journal/v536/n7617/extref/nature19094-s2.xlsx
nature	2016	27533033	https://doi.org/10.1038/nature19426	
nature	2016	27533032	https://doi.org/10.1038/nature19112	
nature	2016	27525555	https://doi.org/10.1038/nature19346	https://media.nature.com/original/nature-assets/nature/journal/v537/n7619/extref/nature19346-s1.xlsx
nature	2016	27525555	https://doi.org/10.1038/nature19346	https://media.nature.com/original/nature-assets/nature/journal/v537/n7619/extref/nature19346-s2.xlsx
nature	2016	27525505	https://doi.org/10.1038/nature19331	https://media.nature.com/original/nature-assets/nature/journal/v537/n7622/extref/nature19331-s1.xlsx
nature	2016	27525505	https://doi.org/10.1038/nature19331	https://media.nature.com/original/nature-assets/nature/journal/v537/n7622/extref/nature19331-s2.xlsx
nature	2016	27525505	https://doi.org/10.1038/nature19331	https://media.nature.com/original/nature-assets/nature/journal/v537/n7622/extref/nature19331-s3.xlsx
nature	2016	27525505	https://doi.org/10.1038/nature19331	https://media.nature.com/original/nature-assets/nature/journal/v537/n7622/extref/nature19331-s4.xlsx
nature	2016	27525505	https://doi.org/10.1038/nature19331	https://media.nature.com/original/nature-assets/nature/journal/v537/n7622/extref/nature19331-s5.xlsx
nature	2016	27525504	https://doi.org/10.1038/nature19107	https://media.nature.com/original/nature-assets/nature/journal/v536/n7617/extref/nature19107-s1.xlsx
nature	2016	27525504	https://doi.org/10.1038/nature19107	https://media.nature.com/original/nature-assets/nature/journal/v536/n7617/extref/nature19107-s2.xlsx
nature	2016	27525504	https://doi.org/10.1038/nature19107	https://media.nature.com/original/nature-assets/nature/journal/v536/n7617/extref/nature19107-s3.xlsx
nature	2016	27510217	https://doi.org/10.1038/nature19078	
nature	2016	27510215	https://doi.org/10.1038/536150a	
nature	2016	27510214	https://doi.org/10.1038/536148b	
nature	2016	27510213	https://doi.org/10.1038/536148d	
nature	2016	27510212	https://doi.org/10.1038/536148c	
nature	2016	27510211	https://doi.org/10.1038/536148e	
nature	2016	27510210	https://doi.org/10.1038/536148a	
nature	2016	27510207	https://doi.org/10.1038/536143a	
nature	2016	27510206	https://doi.org/10.1038/536139a	
nature	2016	27510205	https://doi.org/10.1038/536138a	
nature	2016	27510204	https://doi.org/10.1038/536136a	
nature	2016	27510203	https://doi.org/10.1038/536136b	
nature	2016	27510202	https://doi.org/10.1038/nature.2016.20379	
nature	2016	27510201	https://doi.org/10.1038/536134a	
nature	2016	27510200	https://doi.org/10.1038/nature.2016.20376	
nature	2016	27510189	https://doi.org/10.1038/536127a	
nature	2016	27510188	https://doi.org/10.1038/536125a	
nature	2016	27510187	https://doi.org/10.1038/536125b	
nature	2016	27509863	https://doi.org/10.1038/nature19071	
nature	2016	27509862	https://doi.org/10.1038/nature19420	
nature	2016	27509861	https://doi.org/10.1038/nature19083	
nature	2016	27509860	https://doi.org/10.1038/nature19421	
nature	2016	27509859	https://doi.org/10.1038/nature18957	
nature	2016	27509858	https://doi.org/10.1038/nature19084	https://media.nature.com/original/nature-assets/nature/journal/v536/n7617/extref/nature19084-s3.xlsx
nature	2016	27509857	https://doi.org/10.1038/nature19098	
nature	2016	27509856	https://doi.org/10.1038/nature19093	
nature	2016	27509855	https://doi.org/10.1038/nature19423	
nature	2016	27509854	https://doi.org/10.1038/nature19095	
nature	2016	27509853	https://doi.org/10.1038/nature19422	
nature	2016	27509852	https://doi.org/10.1038/nature19085	
nature	2016	27509851	https://doi.org/10.1038/nature19065	https://media.nature.com/original/nature-assets/nature/journal/v537/n7619/extref/nature19065-s1.xlsx
nature	2016	27509850	https://doi.org/10.1038/nature19067	https://media.nature.com/original/nature-assets/nature/journal/v536/n7616/source_data/nature19067-f1.xlsx
nature	2016	27509850	https://doi.org/10.1038/nature19067	https://media.nature.com/original/nature-assets/nature/journal/v536/n7616/source_data/nature19067-f2.xlsx
nature	2016	27509850	https://doi.org/10.1038/nature19067	https://media.nature.com/original/nature-assets/nature/journal/v536/n7616/source_data/nature19067-f3.xlsx
nature	2016	27509850	https://doi.org/10.1038/nature19067	https://media.nature.com/original/nature-assets/nature/journal/v536/n7616/source_data/nature19067-f4.xlsx
nature	2016	27501248	https://doi.org/10.1038/nature19330	
nature	2016	27501247	https://doi.org/10.1038/nature19334	
nature	2016	27501246	https://doi.org/10.1038/nature19339	https://media.nature.com/original/nature-assets/nature/journal/v537/n7619/extref/nature19339-s2.xlsx
nature	2016	27501245	https://doi.org/10.1038/nature19317	https://media.nature.com/original/nature-assets/nature/journal/v537/n7620/source_data/nature19317-f1.xlsx
nature	2016	27501245	https://doi.org/10.1038/nature19317	https://media.nature.com/original/nature-assets/nature/journal/v537/n7620/source_data/nature19317-f2.xlsx
nature	2016	27501245	https://doi.org/10.1038/nature19317	https://media.nature.com/original/nature-assets/nature/journal/v537/n7620/source_data/nature19317-f3.xlsx
nature	2016	27501245	https://doi.org/10.1038/nature19317	https://media.nature.com/original/nature-assets/nature/journal/v537/n7620/source_data/nature19317-f4.xlsx
nature	2016	27501152	https://doi.org/10.1038/nature19312	
nature	2016	27501151	https://doi.org/10.1038/nature18965	
nature	2016	27501150	https://doi.org/10.1038/nature19062	
nature	2016	27488800	https://doi.org/10.1038/536113a	
nature	2016	27488799	https://doi.org/10.1038/nature18948	https://media.nature.com/original/nature-assets/nature/journal/v536/n7614/source_data/nature18948-f2.xlsx
nature	2016	27488799	https://doi.org/10.1038/nature18948	https://media.nature.com/original/nature-assets/nature/journal/v536/n7614/source_data/nature18948-f3.xlsx
nature	2016	27488799	https://doi.org/10.1038/nature18948	https://media.nature.com/original/nature-assets/nature/journal/v536/n7614/source_data/nature18948-f4.xlsx
nature	2016	27488798	https://doi.org/10.1038/nature18648	
nature	2016	27488797	https://doi.org/10.1038/nature19072	
nature	2016	27488796	https://doi.org/10.1038/536038a	
nature	2016	27488795	https://doi.org/10.1038/536036a	
nature	2016	27488794	https://doi.org/10.1038/536035a	
nature	2016	27488793	https://doi.org/10.1038/536030e	
nature	2016	27488792	https://doi.org/10.1038/536030a	
nature	2016	27488791	https://doi.org/10.1038/536030c	
nature	2016	27488790	https://doi.org/10.1038/536030b	
nature	2016	27488789	https://doi.org/10.1038/536030d	
nature	2016	27488785	https://doi.org/10.1038/536023a	
nature	2016	27488784	https://doi.org/10.1038/536020a	
nature	2016	27488783	https://doi.org/10.1038/536018a	
nature	2016	27488782	https://doi.org/10.1038/536017a	
nature	2016	27488781	https://doi.org/10.1038/536016a	
nature	2016	27488780	https://doi.org/10.1038/536015a	
nature	2016	27488779	https://doi.org/10.1038/nature.2016.20342	
nature	2016	27488778	https://doi.org/10.1038/536013a	
nature	2016	27488767	https://doi.org/10.1038/536007a	
nature	2016	27488766	https://doi.org/10.1038/536005a	
nature	2016	27488765	https://doi.org/10.1038/536005b	
nature	2016	27487224	https://doi.org/10.1038/nature19465	
nature	2016	27487223	https://doi.org/10.1038/nature18918	
nature	2016	27487221	https://doi.org/10.1038/nature19311	
nature	2016	27487220	https://doi.org/10.1038/nature19060	
nature	2016	27487219	https://doi.org/10.1038/nature18955	
nature	2016	27487218	https://doi.org/10.1038/nature19076	https://media.nature.com/original/nature-assets/nature/journal/v536/n7615/extref/nature19076-s2.xlsx
nature	2016	27487217	https://doi.org/10.1038/nature18958	
nature	2016	27487216	https://doi.org/10.1038/nature19055	
nature	2016	27487215	https://doi.org/10.1038/nature19080	
nature	2016	27487214	https://doi.org/10.1038/nature18920	
nature	2016	27487213	https://doi.org/10.1038/nature19309	https://media.nature.com/original/nature-assets/nature/journal/v536/n7615/extref/nature19309-s2.xlsx
nature	2016	27487212	https://doi.org/10.1038/nature19070	https://media.nature.com/original/nature-assets/nature/journal/v536/n7615/extref/nature19070-s1.xlsx
nature	2016	27487212	https://doi.org/10.1038/nature19070	https://media.nature.com/original/nature-assets/nature/journal/v536/n7615/extref/nature19070-s2.xlsx
nature	2016	27487211	https://doi.org/10.1038/nature18950	
nature	2016	27487210	https://doi.org/10.1038/nature19079	
nature	2016	27487209	https://doi.org/10.1038/nature19075	https://media.nature.com/original/nature-assets/nature/journal/v536/n7615/extref/nature19075-s2.xlsx
nature	2016	27487208	https://doi.org/10.1038/nature19419	
nature	2016	27487207	https://doi.org/10.1038/nature19068	https://media.nature.com/original/nature-assets/nature/journal/v536/n7615/source_data/nature19068-f1.xlsx
nature	2016	27487207	https://doi.org/10.1038/nature19068	https://media.nature.com/original/nature-assets/nature/journal/v536/n7615/source_data/nature19068-f2.xlsx
nature	2016	27487207	https://doi.org/10.1038/nature19068	https://media.nature.com/original/nature-assets/nature/journal/v536/n7615/source_data/nature19068-f3.xlsx
nature	2016	27487207	https://doi.org/10.1038/nature19068	https://media.nature.com/original/nature-assets/nature/journal/v536/n7615/extref/nature19068-s2.xlsx
nature	2016	27479325	https://doi.org/10.1038/nature19073	
nature	2016	27479324	https://doi.org/10.1038/nature19097	
nature	2016	27479323	https://doi.org/10.1038/nature18941	
nature	2016	27479322	https://doi.org/10.1038/nature19418	
nature	2016	27479321	https://doi.org/10.1038/nature18959	https://media.nature.com/original/nature-assets/nature/journal/v536/n7615/extref/nature18959-s1.xlsx
nature	2016	27479321	https://doi.org/10.1038/nature18959	https://media.nature.com/original/nature-assets/nature/journal/v536/n7615/extref/nature18959-s2.xlsx
nature	2016	27479321	https://doi.org/10.1038/nature18959	https://media.nature.com/original/nature-assets/nature/journal/v536/n7615/extref/nature18959-s3.xlsx
nature	2016	27479321	https://doi.org/10.1038/nature18959	https://media.nature.com/original/nature-assets/nature/journal/v536/n7615/extref/nature18959-s4.xlsx
nature	2016	27479320	https://doi.org/10.1038/nature19063	
nature	2016	27466127	https://doi.org/10.1038/nature18928	
nature	2016	27466126	https://doi.org/10.1038/nature18640	https://media.nature.com/original/nature-assets/nature/journal/v535/n7613/source_data/nature18640-f1.xlsx
nature	2016	27466126	https://doi.org/10.1038/nature18640	https://media.nature.com/original/nature-assets/nature/journal/v535/n7613/source_data/nature18640-f2.xlsx
nature	2016	27466126	https://doi.org/10.1038/nature18640	https://media.nature.com/original/nature-assets/nature/journal/v535/n7613/source_data/nature18640-f3.xlsx
nature	2016	27466125	https://doi.org/10.1038/nature18960	https://media.nature.com/original/nature-assets/nature/journal/v535/n7613/source_data/nature18960-f3.xlsx
nature	2016	27466124	https://doi.org/10.1038/nature18638	
nature	2016	27466123	https://doi.org/10.1038/nature18634	https://media.nature.com/original/nature-assets/nature/journal/v535/n7613/source_data/nature18634-f3.xlsx
nature	2016	27466123	https://doi.org/10.1038/nature18634	https://media.nature.com/original/nature-assets/nature/journal/v535/n7613/source_data/nature18634-f4.xlsx
nature	2016	27466122	https://doi.org/10.1038/535502a	
nature	2016	27466121	https://doi.org/10.1038/535501a	
nature	2016	27466120	https://doi.org/10.1038/535500a	
nature	2016	27466119	https://doi.org/10.1038/535497a	
nature	2016	27466118	https://doi.org/10.1038/535493d	
nature	2016	27466117	https://doi.org/10.1038/535493b	
nature	2016	27466116	https://doi.org/10.1038/535493e	
nature	2016	27466115	https://doi.org/10.1038/535493a	
nature	2016	27466114	https://doi.org/10.1038/535493c	
nature	2016	27466112	https://doi.org/10.1038/535490a	
nature	2016	27466111	https://doi.org/10.1038/535487a	
nature	2016	27466110	https://doi.org/10.1038/535484a	
nature	2016	27466109	https://doi.org/10.1038/535480a	
nature	2016	27466108	https://doi.org/10.1038/585479a	
nature	2016	27466107	https://doi.org/10.1038/535478a	
nature	2016	27466106	https://doi.org/10.1038/535477a	
nature	2016	27466105	https://doi.org/10.1038/nature.2016.20302	
nature	2016	27466104	https://doi.org/10.1038/nature.2016.20309	
nature	2016	27466103	https://doi.org/10.1038/535474a	
nature	2016	27466102	https://doi.org/10.1038/535473a	
nature	2016	27466090	https://doi.org/10.1038/535467a	
nature	2016	27466089	https://doi.org/10.1038/535466a	
nature	2016	27466088	https://doi.org/10.1038/535465a	
nature	2016	27466087	https://doi.org/10.1038/535465b	
nature	2016	27463079	https://doi.org/10.1038/535S80a	
nature	2016	27463078	https://doi.org/10.1038/535S68a	
nature	2016	27463077	https://doi.org/10.1038/535S66a	
nature	2016	27463076	https://doi.org/10.1038/535S56a	
nature	2016	27463075	https://doi.org/10.1038/535S50a	
nature	2016	27463074	https://doi.org/10.1038/535S49a	
nature	2016	27462817	https://doi.org/10.1038/nature18944	
nature	2016	27462816	https://doi.org/10.1038/nature18917	
nature	2016	27462815	https://doi.org/10.1038/nature18954	
nature	2016	27462814	https://doi.org/10.1038/nature19077	
nature	2016	27462812	https://doi.org/10.1038/nature18966	https://media.nature.com/original/nature-assets/nature/journal/v536/n7614/extref/nature18966-s2.xlsx
nature	2016	27462811	https://doi.org/10.1038/nature18940	https://media.nature.com/original/nature-assets/nature/journal/v536/n7615/source_data/nature18940-f2.xlsx
nature	2016	27462811	https://doi.org/10.1038/nature18940	https://media.nature.com/original/nature-assets/nature/journal/v536/n7615/source_data/nature18940-f3.xlsx
nature	2016	27462810	https://doi.org/10.1038/nature19058	
nature	2016	27462809	https://doi.org/10.1038/nature18919	
nature	2016	27462808	https://doi.org/10.1038/nature18620	
nature	2016	27462807	https://doi.org/10.1038/nature18951	https://media.nature.com/original/nature-assets/nature/journal/v536/n7614/source_data/nature18951-f2.xlsx
nature	2016	27462807	https://doi.org/10.1038/nature18951	https://media.nature.com/original/nature-assets/nature/journal/v536/n7614/source_data/nature18951-f3.xls
nature	2016	27462807	https://doi.org/10.1038/nature18951	https://media.nature.com/original/nature-assets/nature/journal/v536/n7614/source_data/nature18951-f4.xlsx
nature	2016	27462806	https://doi.org/10.1038/nature18943	https://media.nature.com/original/nature-assets/nature/journal/v536/n7615/source_data/nature18943-f4.xlsx
nature	2016	27462806	https://doi.org/10.1038/nature18943	https://media.nature.com/original/nature-assets/nature/journal/v536/n7615/source_data/nature18943-f5.xlsx
nature	2016	27462806	https://doi.org/10.1038/nature18943	https://media.nature.com/original/nature-assets/nature/journal/v536/n7615/source_data/nature18943-f6.xlsx
nature	2016	27459055	https://doi.org/10.1038/nature19316	https://media.nature.com/original/nature-assets/nature/journal/v537/n7619/extref/nature19316-s1.zip
nature	2016	27459054	https://doi.org/10.1038/nature19310	https://media.nature.com/original/nature-assets/nature/journal/v536/n7617/extref/nature19310-s1.xlsx
nature	2016	27459054	https://doi.org/10.1038/nature19310	https://media.nature.com/original/nature-assets/nature/journal/v536/n7617/extref/nature19310-s2.xlsx
nature	2016	27459054	https://doi.org/10.1038/nature19310	https://media.nature.com/original/nature-assets/nature/journal/v536/n7617/extref/nature19310-s3.xlsx
nature	2016	27459053	https://doi.org/10.1038/nature19069	https://media.nature.com/original/nature-assets/nature/journal/v536/n7616/extref/nature19069-s2.xlsx
nature	2016	27459053	https://doi.org/10.1038/nature19069	https://media.nature.com/original/nature-assets/nature/journal/v536/n7616/extref/nature19069-s3.xlsx
nature	2016	27454555	https://doi.org/10.1038/nature18604	
nature	2016	27454554	https://doi.org/10.1038/nature18605	
nature	2016	27443744	https://doi.org/10.1038/535453a	
nature	2016	27443743	https://doi.org/10.1038/nature18645	https://media.nature.com/original/nature-assets/nature/journal/v535/n7612/source_data/nature18645-f1.xlsx
nature	2016	27443743	https://doi.org/10.1038/nature18645	https://media.nature.com/original/nature-assets/nature/journal/v535/n7612/source_data/nature18645-f2.xlsx
nature	2016	27443742	https://doi.org/10.1038/nature18639	
nature	2016	27443741	https://doi.org/10.1038/nature18278	
nature	2016	27443740	https://doi.org/10.1038/nature18325	https://media.nature.com/original/nature-assets/nature/journal/v535/n7612/extref/nature18325-s2.xlsx
nature	2016	27443738	https://doi.org/10.1038/535363a	
nature	2016	27443737	https://doi.org/10.1038/535362a	
nature	2016	27443736	https://doi.org/10.1038/535361a	
nature	2016	27443735	https://doi.org/10.1038/535358a	
nature	2016	27443734	https://doi.org/10.1038/535356a	
nature	2016	27443733	https://doi.org/10.1038/535355d	
nature	2016	27443732	https://doi.org/10.1038/535355c	
nature	2016	27443731	https://doi.org/10.1038/535355b	
nature	2016	27443730	https://doi.org/10.1038/535355a	
nature	2016	27443726	https://doi.org/10.1038/535350a	
nature	2016	27443725	https://doi.org/10.1038/535349a	
nature	2016	27443724	https://doi.org/10.1038/535345a	
nature	2016	27443723	https://doi.org/10.1038/535342a	
nature	2016	27443722	https://doi.org/10.1038/535338a	
nature	2016	27443721	https://doi.org/10.1038/535337a	
nature	2016	27443720	https://doi.org/10.1038/nature.2016.20265	
nature	2016	27443719	https://doi.org/10.1038/nature.2016.20261	
nature	2016	27443718	https://doi.org/10.1038/nature.2016.20273	
nature	2016	27443717	https://doi.org/10.1038/535334a	
nature	2016	27443716	https://doi.org/10.1038/535333a	
nature	2016	27443715	https://doi.org/10.1038/nature.2016.20264	
nature	2016	27443704	https://doi.org/10.1038/535325a	
nature	2016	27443703	https://doi.org/10.1038/535324a	
nature	2016	27443702	https://doi.org/10.1038/535323b	
nature	2016	27443701	https://doi.org/10.1038/535323a	
nature	2016	27437587	https://doi.org/10.1038/nature18930	
nature	2016	27437586	https://doi.org/10.1038/nature19088	
nature	2016	27437585	https://doi.org/10.1038/nature18914	
nature	2016	27437584	https://doi.org/10.1038/nature18953	
nature	2016	27437583	https://doi.org/10.1038/nature18594	https://media.nature.com/original/nature-assets/nature/journal/v536/n7616/extref/nature18594-s1.xlsx
nature	2016	27437582	https://doi.org/10.1038/nature18643	https://media.nature.com/original/nature-assets/nature/journal/v535/n7613/source_data/nature18643-f1.xlsx
nature	2016	27437582	https://doi.org/10.1038/nature18643	https://media.nature.com/original/nature-assets/nature/journal/v535/n7613/source_data/nature18643-f2.xlsx
nature	2016	27437582	https://doi.org/10.1038/nature18643	https://media.nature.com/original/nature-assets/nature/journal/v535/n7613/source_data/nature18643-f3.xlsx
nature	2016	27437582	https://doi.org/10.1038/nature18643	https://media.nature.com/original/nature-assets/nature/journal/v535/n7613/source_data/nature18643-f4.xlsx
nature	2016	27437581	https://doi.org/10.1038/nature18936	
nature	2016	27437580	https://doi.org/10.1038/nature18647	https://media.nature.com/original/nature-assets/nature/journal/v535/n7613/extref/nature18647-s1.xlsx
nature	2016	27437580	https://doi.org/10.1038/nature18647	https://media.nature.com/original/nature-assets/nature/journal/v535/n7613/extref/nature18647-s2.xlsx
nature	2016	27437580	https://doi.org/10.1038/nature18647	https://media.nature.com/original/nature-assets/nature/journal/v535/n7613/extref/nature18647-s3.xlsx
nature	2016	27437579	https://doi.org/10.1038/nature18933	
nature	2016	27437578	https://doi.org/10.1038/nature18916	
nature	2016	27437577	https://doi.org/10.1038/nature18934	
nature	2016	27437576	https://doi.org/10.1038/nature18935	
nature	2016	27437575	https://doi.org/10.1038/nature18915	
nature	2016	27437574	https://doi.org/10.1038/nature18589	https://media.nature.com/original/nature-assets/nature/journal/v535/n7613/extref/nature18589-s1.xlsx
nature	2016	27437573	https://doi.org/10.1038/nature18949	
nature	2016	27437572	https://doi.org/10.1038/nature18641	
nature	2016	27437571	https://doi.org/10.1038/nature18319	https://media.nature.com/original/nature-assets/nature/journal/v536/n7615/extref/nature18319-s2.zip
nature	2016	27414239	https://doi.org/10.1038/nature.2016.20176	
nature	2016	27411638	https://doi.org/10.1038/nature18603	
nature	2016	27411637	https://doi.org/10.1038/nature18602	
nature	2016	27411635	https://doi.org/10.1038/nature18320	
nature	2016	27411634	https://doi.org/10.1038/nature18614	
nature	2016	27411633	https://doi.org/10.1038/nature18304	https://media.nature.com/original/nature-assets/nature/journal/v535/n7611/source_data/nature18304-f3.xlsx
nature	2016	27411633	https://doi.org/10.1038/nature18304	https://media.nature.com/original/nature-assets/nature/journal/v535/n7611/source_data/nature18304-f4.xlsx
nature	2016	27411632	https://doi.org/10.1038/nature18327	
nature	2016	27411631	https://doi.org/10.1038/nature18612	
nature	2016	27411630	https://doi.org/10.1038/535239a	
nature	2016	27411629	https://doi.org/10.1038/535238a	
nature	2016	27411628	https://doi.org/10.1038/535237a	
nature	2016	27411627	https://doi.org/10.1038/535235a	
nature	2016	27411626	https://doi.org/10.1038/535232a	
nature	2016	27411625	https://doi.org/10.1038/535231a	
nature	2016	27411624	https://doi.org/10.1038/535231b	
nature	2016	27411623	https://doi.org/10.1038/535231c	
nature	2016	27411622	https://doi.org/10.1038/535231d	
nature	2016	27411621	https://doi.org/10.1038/535231e	
nature	2016	27411619	https://doi.org/10.1038/535224a	
nature	2016	27411618	https://doi.org/10.1038/535221a	
nature	2016	27411617	https://doi.org/10.1038/535214a	
nature	2016	27411616	https://doi.org/10.1038/535213a	
nature	2016	27411615	https://doi.org/10.1038/535212a	
nature	2016	27411614	https://doi.org/10.1038/nature.2016.20224	
nature	2016	27411613	https://doi.org/10.1038/535209a	
nature	2016	27411612	https://doi.org/10.1038/535208a	
nature	2016	27411611	https://doi.org/10.1038/535207a	
nature	2016	27411599	https://doi.org/10.1038/535201a	
nature	2016	27411598	https://doi.org/10.1038/535200a	
nature	2016	27411597	https://doi.org/10.1038/535199a	
nature	2016	27411596	https://doi.org/10.1038/535199b	
nature	2016	27411595	https://doi.org/10.1038/535218a	
nature	2016	27410532	https://doi.org/10.1038/535S8a	
nature	2016	27410531	https://doi.org/10.1038/535S7a	
nature	2016	27410530	https://doi.org/10.1038/535S4a	
nature	2016	27410529	https://doi.org/10.1038/535S2a	
nature	2016	27410528	https://doi.org/10.1038/535S18a	
nature	2016	27410527	https://doi.org/10.1038/535S16a	
nature	2016	27410526	https://doi.org/10.1038/535S14a	
nature	2016	27410525	https://doi.org/10.1038/535S12a	
nature	2016	27410524	https://doi.org/10.1038/535S10a	
nature	2016	27410523	https://doi.org/10.1038/535S1a	
nature	2016	27409816	https://doi.org/10.1038/nature18635	https://media.nature.com/original/nature-assets/nature/journal/v535/n7613/source_data/nature18635-f2.xlsx
nature	2016	27409816	https://doi.org/10.1038/nature18635	https://media.nature.com/original/nature-assets/nature/journal/v535/n7613/source_data/nature18635-f3.xlsx
nature	2016	27409816	https://doi.org/10.1038/nature18635	https://media.nature.com/original/nature-assets/nature/journal/v535/n7613/source_data/nature18635-f4.xlsx
nature	2016	27409815	https://doi.org/10.1038/nature18913	
nature	2016	27409814	https://doi.org/10.1038/nature18619	https://media.nature.com/original/nature-assets/nature/journal/v537/n7618/source_data/nature18619-f1.xlsx
nature	2016	27409814	https://doi.org/10.1038/nature18619	https://media.nature.com/original/nature-assets/nature/journal/v537/n7618/source_data/nature18619-f2.xlsx
nature	2016	27409813	https://doi.org/10.1038/nature18626	https://media.nature.com/original/nature-assets/nature/journal/v535/n7612/extref/nature18626-s1.xlsx
